ZTF19aamgjtz 0.08213942 141.882017 5.653205
filter ztfg
58556.342 18.274 0.035 
58559.295 18.212 0.044 
58562.231 18.138 0.062 
58568.212 18.412 0.018 
58575.255 19.011 0.043 
58581.212 19.356 0.055 
58584.227 19.613 0.084 
58606.151 20.674 0.203 
filter ztfr
58556.208 18.528 0.038 
58556.209 18.400 0.029 
58558.187 18.345 0.044 
58559.212 18.299 0.042 
58582.219 19.070 0.030 
58584.171 19.125 0.058 
58594.154 19.351 0.054 
58598.148 19.601 0.053 
58601.259 19.711 0.085 
58606.170 19.901 0.080 
58609.151 19.877 0.084 
58617.233 19.938 0.232 
