ZTF18abmjyvo 0.05943378 244.934214 50.551842
filter ztfg
58343.179 20.020 0.078 
58346.156 19.543 0.058 
58349.145 19.327 0.081 
58349.161 19.317 0.065 
58350.245 19.355 0.061 
58350.263 19.353 0.067 
58350.279 19.205 0.060 
58351.247 19.271 0.061 
58351.260 19.192 0.057 
58351.285 19.252 0.059 
58352.158 19.101 0.085 
58352.159 19.124 0.061 
58352.183 19.123 0.058 
58352.197 19.066 0.054 
58359.138 19.632 0.083 
58360.143 19.732 0.080 
58360.157 19.610 0.043 
58361.170 19.731 0.049 
58361.199 19.671 0.052 
58362.195 19.913 0.067 
58365.219 20.180 0.083 
58365.234 20.185 0.071 
58365.235 20.252 0.080 
58365.258 20.262 0.094 
58367.218 20.665 0.130 
58367.243 20.457 0.137 
58367.263 20.559 0.160 
58368.198 20.695 0.135 
58368.200 20.532 0.127 
58368.221 20.497 0.102 
58368.237 20.550 0.160 
58369.224 20.911 0.172 
58369.242 20.803 0.157 
58369.256 20.441 0.138 
58370.178 20.590 0.119 
58370.196 20.673 0.142 
58370.216 20.938 0.175 
58371.198 20.553 0.106 
58371.223 20.807 0.147 
58371.237 20.953 0.174 
58371.238 21.003 0.189 
58372.207 21.120 0.171 
58372.222 20.762 0.132 
58372.239 20.732 0.138 
58373.199 20.876 0.162 
58373.219 20.595 0.135 
58374.196 20.961 0.161 
58374.216 20.778 0.181 
58374.241 20.911 0.196 
58377.195 20.896 0.165 
58377.243 20.964 0.249 
58378.156 21.144 0.212 
58378.174 20.999 0.187 
58378.202 20.869 0.195 
58383.182 20.780 0.308 
filter ztfr
58340.182 20.466 0.133 
58343.160 19.792 0.059 
58346.176 19.411 0.046 
58349.236 19.105 0.042 
58350.162 19.014 0.035 
58350.180 18.985 0.034 
58350.198 19.013 0.038 
58351.153 18.994 0.039 
58351.178 19.007 0.039 
58351.205 18.977 0.039 
58352.221 18.922 0.045 
58352.227 18.942 0.047 
58352.235 19.001 0.047 
58352.263 18.937 0.043 
58353.161 18.934 0.040 
58353.178 18.832 0.032 
58353.199 18.887 0.031 
58353.241 18.862 0.036 
58353.267 18.957 0.040 
58353.277 18.983 0.048 
58354.185 18.759 0.037 
58354.200 18.934 0.047 
58354.217 18.725 0.082 
58354.241 18.913 0.048 
58355.236 18.835 0.044 
58355.256 18.801 0.042 
58356.206 19.056 0.062 
58356.220 19.008 0.065 
58356.239 18.973 0.069 
58356.244 18.904 0.055 
58356.256 18.950 0.052 
58357.183 18.894 0.063 
58357.243 18.940 0.065 
58357.264 18.955 0.069 
58357.282 18.957 0.071 
58358.194 19.030 0.052 
58358.221 19.042 0.062 
58358.243 18.998 0.063 
58359.220 18.883 0.068 
58359.242 18.936 0.047 
58359.267 18.819 0.057 
58360.225 19.025 0.048 
58360.245 19.039 0.047 
58360.264 19.060 0.062 
58361.146 19.030 0.032 
58361.246 19.065 0.048 
58361.260 19.065 0.050 
58362.139 19.144 0.042 
58365.143 19.302 0.040 
58365.144 19.373 0.038 
58365.156 19.218 0.037 
58365.181 19.424 0.050 
58367.160 19.439 0.048 
58367.177 19.382 0.048 
58367.205 19.497 0.058 
58368.139 19.403 0.039 
58368.160 19.520 0.050 
58368.161 19.489 0.047 
58368.185 19.488 0.055 
58369.135 19.531 0.050 
58369.161 19.482 0.046 
58369.181 19.541 0.049 
58370.140 19.545 0.060 
58370.153 19.590 0.062 
58371.140 19.522 0.043 
58371.160 19.653 0.053 
58371.161 19.697 0.053 
58372.156 19.670 0.049 
58373.128 19.732 0.086 
58373.162 19.811 0.061 
58373.185 19.773 0.077 
58374.132 19.699 0.059 
58374.133 19.858 0.065 
58374.161 19.878 0.079 
58377.130 19.979 0.082 
58377.142 19.902 0.063 
58377.162 20.116 0.092 
58377.177 20.059 0.089 
58378.117 19.968 0.110 
58378.137 19.899 0.068 
58378.218 19.747 0.081 
58381.123 19.930 0.089 
58381.143 20.047 0.123 
58381.144 20.070 0.122 
58382.118 20.065 0.099 
58382.143 20.080 0.112 
58383.115 20.032 0.139 
58383.135 20.201 0.142 
58383.156 20.034 0.137 
58384.145 20.278 0.154 
58384.146 20.149 0.138 
58384.153 20.192 0.162 
58384.175 20.163 0.158 
58387.122 20.092 0.117 
58400.163 20.445 0.165 
58400.175 20.332 0.152 
filter ztfi
58344.323 19.776 0.126 
58348.181 19.385 0.130 
58362.281 19.291 0.092 
58366.284 19.560 0.128 
58379.139 19.925 0.119 
