ZTF20aahdwze 0.04901307 148.570669 51.68128
filter ztfg
58875.425 17.945 0.012 
58875.426 17.949 0.010 
58876.237 17.809 0.009 
58876.242 17.789 0.009 
58877.244 17.678 0.011 
58877.365 17.718 0.009 
58877.365 17.611 0.010 
58879.229 17.437 0.011 
58879.230 17.447 0.012 
58879.258 17.455 0.013 
58879.259 17.425 0.013 
58880.428 17.364 0.007 
58880.432 17.331 0.007 
58880.433 17.361 0.007 
58881.243 17.304 0.009 
58881.244 17.307 0.009 
58883.425 17.222 0.009 
58883.427 17.252 0.011 
58883.428 17.247 0.010 
58884.301 17.253 0.016 
58884.303 17.257 0.014 
58885.307 17.228 0.015 
58885.308 17.237 0.015 
58886.237 17.214 0.014 
58886.240 17.235 0.015 
58886.241 17.202 0.014 
58887.234 17.275 0.021 
58887.235 17.239 0.019 
58888.284 17.309 0.026 
58888.285 17.281 0.024 
58890.282 17.335 0.017 
58890.283 17.282 0.017 
58890.286 17.290 0.016 
58891.202 17.407 0.012 
58891.203 17.391 0.011 
58893.218 17.504 0.008 
58893.219 17.499 0.008 
58893.220 17.520 0.007 
58894.305 17.591 0.006 
58894.306 17.567 0.006 
58895.220 17.666 0.009 
58895.221 17.669 0.009 
58896.238 17.703 0.008 
58896.243 17.734 0.008 
58896.246 17.707 0.007 
58898.262 17.858 0.008 
58899.360 17.998 0.011 
58899.361 17.978 0.011 
58900.312 18.090 0.016 
58900.321 18.084 0.011 
58903.262 18.356 0.014 
58903.263 18.316 0.014 
58904.263 18.448 0.016 
58905.269 18.563 0.028 
58906.284 18.582 0.020 
58906.285 18.594 0.025 
58909.271 18.837 0.050 
58912.261 19.191 0.055 
58912.262 19.056 0.047 
58913.289 19.047 0.048 
58914.220 19.318 0.100 
58915.222 19.501 0.116 
58915.223 19.314 0.095 
58939.298 20.179 0.152 
58939.299 20.146 0.138 
58940.179 20.230 0.096 
58941.240 20.004 0.134 
58954.169 20.599 0.105 
58954.171 20.669 0.104 
58956.217 20.691 0.116 
58962.201 20.567 0.092 
58962.202 20.578 0.095 
58963.200 20.557 0.088 
58963.256 20.604 0.095 
58964.182 20.543 0.080 
58965.200 20.616 0.104 
58965.200 20.643 0.097 
filter ztfr
58875.254 18.198 0.014 
58875.259 18.218 0.013 
58876.328 18.015 0.010 
58876.329 18.004 0.010 
58877.316 17.880 0.013 
58877.317 17.905 0.014 
58877.318 17.927 0.015 
58878.330 17.771 0.015 
58878.331 17.765 0.014 
58879.316 17.662 0.021 
58880.321 17.587 0.010 
58880.325 17.588 0.009 
58880.326 17.578 0.008 
58881.347 17.571 0.008 
58881.348 17.581 0.007 
58883.237 17.491 0.021 
58883.239 17.450 0.019 
58883.242 17.479 0.019 
58884.241 17.442 0.022 
58884.242 17.467 0.020 
58885.241 17.418 0.019 
58885.244 17.422 0.023 
58886.300 17.396 0.013 
58886.301 17.359 0.013 
58886.306 17.423 0.014 
58890.407 17.478 0.018 
58890.408 17.518 0.020 
58890.409 17.485 0.020 
58891.299 17.520 0.010 
58891.302 17.516 0.011 
58892.250 17.547 0.008 
58892.276 17.567 0.010 
58893.284 17.652 0.008 
58893.288 17.605 0.008 
58893.289 17.644 0.008 
58894.281 17.699 0.008 
58894.282 17.699 0.007 
58895.288 17.736 0.010 
58895.289 17.765 0.009 
58896.305 17.817 0.010 
58896.306 17.815 0.009 
58896.307 17.810 0.010 
58899.285 18.049 0.011 
58899.293 18.075 0.011 
58899.294 18.071 0.011 
58900.237 18.110 0.012 
58900.261 18.094 0.012 
58903.218 18.229 0.014 
58903.219 18.287 0.014 
58904.239 18.225 0.013 
58905.239 18.275 0.018 
58906.240 18.236 0.019 
58906.241 18.224 0.020 
58909.326 18.327 0.017 
58909.327 18.325 0.015 
58911.229 18.355 0.028 
58912.220 18.391 0.022 
58912.223 18.337 0.021 
58913.202 18.294 0.024 
58913.218 18.380 0.025 
58914.344 18.379 0.028 
58915.154 18.367 0.035 
58915.155 18.380 0.034 
58939.182 19.443 0.047 
58939.215 19.450 0.052 
58939.217 19.612 0.053 
58940.226 19.485 0.069 
58944.176 19.785 0.115 
58944.177 19.867 0.125 
58954.214 20.067 0.066 
58954.215 19.971 0.070 
58955.223 20.029 0.070 
58956.254 20.201 0.077 
58962.179 20.288 0.089 
58962.180 20.151 0.075 
58964.246 20.297 0.078 
58965.183 20.350 0.085 
filter ztfi
58912.308 18.841 0.041 
