ZTF19ackjmge 0.04887403 169.117411 29.189522
filter ztfg
58789.508 17.765 0.018 
58792.536 17.806 0.016 
58802.556 18.360 0.055 
58805.523 18.613 0.057 
58837.514 20.412 0.233 
58837.515 20.628 0.275 
58854.519 20.560 0.273 
58854.519 20.760 0.271 
filter ztfr
58785.515 18.009 0.028 
58789.528 17.820 0.023 
58792.508 17.836 0.023 
58798.537 18.025 0.039 
58828.430 19.386 0.115 
58831.455 19.965 0.236 
58833.474 19.594 0.155 
58833.477 19.718 0.204 
58836.505 19.847 0.127 
58846.455 20.222 0.144 
58849.452 20.405 0.141 
58851.474 20.296 0.133 
58851.474 20.164 0.134 
58851.476 20.344 0.160 
58852.442 20.166 0.102 
58855.524 20.423 0.167 
58859.305 20.039 0.264 
