ZTF18aawxlxf 0.08215 165.570647 58.233961
filter ztfg
58267.172 18.968 0.083 
58268.178 18.893 0.087 
58269.218 18.603 0.057 
58269.219 18.789 0.069 
58272.203 18.493 0.021 
58272.204 18.503 0.021 
58274.238 18.419 0.020 
58276.241 18.321 0.019 
58276.242 18.382 0.020 
58277.198 18.398 0.021 
58278.201 18.453 0.024 
58279.198 18.484 0.022 
58279.202 18.454 0.021 
58280.224 18.527 0.021 
58282.248 18.601 0.029 
58282.250 18.676 0.032 
58283.256 18.615 0.025 
58284.221 18.681 0.030 
58288.201 18.938 0.042 
58294.183 19.551 0.105 
58305.198 20.308 0.179 
58308.191 20.250 0.145 
filter ztfr
58266.243 19.353 0.104 
58266.244 19.266 0.088 
58267.283 18.942 0.155 
58271.178 18.746 0.036 
58274.205 18.599 0.024 
58277.262 18.509 0.030 
58278.247 18.480 0.032 
58279.180 18.552 0.030 
58279.184 18.539 0.030 
58280.198 18.477 0.028 
58281.201 18.588 0.026 
58282.203 18.623 0.029 
58282.204 18.597 0.027 
58283.220 18.654 0.037 
58284.197 18.713 0.037 
58288.245 18.839 0.043 
58291.250 19.085 0.076 
58294.234 19.124 0.072 
58297.255 19.190 0.120 
58301.178 19.546 0.109 
58305.183 19.550 0.109 
58312.200 19.956 0.138 
filter ztfi
58267.238 19.606 0.168 
58278.176 19.366 0.092 
58283.177 19.429 0.108 
58292.183 20.278 0.252 
