ZTF20acjzzyr 0.06913729 301.017268 49.954457
filter ztfg
59139.182 20.315 0.156 
59143.199 19.342 0.062 
59145.213 19.171 0.092 
59150.142 18.741 0.059 
59152.245 19.017 0.107 
59154.284 19.315 0.189 
59156.122 19.176 0.068 
59158.163 19.530 0.102 
59164.222 20.029 0.201 
59169.101 20.358 0.155 
59177.123 20.705 0.298 
59179.141 20.308 0.225 
filter ztfr
59145.157 19.121 0.101 
59147.283 18.295 0.082 
59150.214 18.850 0.089 
59152.193 18.840 0.102 
59154.178 19.260 0.154 
59156.186 18.987 0.104 
59158.116 19.428 0.107 
59164.135 19.394 0.146 
59181.098 19.910 0.252 
