ZTF18abxygvv 0.08211623 293.846208 64.758467
filter ztfg
58378.324 21.133 0.251 
58379.176 21.238 0.221 
58379.176 21.027 0.202 
58379.194 21.047 0.168 
58379.325 20.933 0.159 
58379.325 21.041 0.214 
58379.349 21.058 0.227 
58380.342 20.630 0.218 
58380.344 20.547 0.153 
58380.368 20.516 0.160 
58381.198 20.001 0.111 
58381.217 20.284 0.169 
58381.218 20.320 0.154 
58381.219 20.556 0.192 
58381.233 20.445 0.201 
58381.234 20.156 0.126 
58382.181 19.701 0.084 
58382.198 19.923 0.132 
58382.198 19.956 0.106 
58382.212 19.772 0.111 
58382.212 19.736 0.094 
58382.238 20.021 0.151 
58383.199 19.307 0.068 
58383.220 19.474 0.096 
58383.220 19.469 0.086 
58383.237 19.657 0.127 
58383.238 19.512 0.080 
58383.238 19.663 0.110 
58383.254 19.637 0.114 
58384.225 19.290 0.076 
58384.246 19.315 0.083 
58384.248 19.332 0.091 
58384.256 19.356 0.101 
58384.256 19.286 0.083 
58384.258 19.361 0.107 
58384.274 19.314 0.096 
58385.144 19.067 0.071 
58385.150 19.136 0.065 
58385.151 19.154 0.064 
58385.342 18.961 0.095 
58385.343 18.914 0.092 
58385.357 19.105 0.105 
58386.129 19.059 0.065 
58386.130 18.928 0.049 
58386.161 18.971 0.075 
58386.162 19.018 0.069 
58386.163 18.942 0.062 
58386.174 18.844 0.056 
58386.175 18.943 0.069 
58387.196 18.971 0.064 
58387.216 18.821 0.058 
58387.218 18.868 0.060 
58387.234 18.843 0.067 
58387.234 18.852 0.064 
58387.238 18.861 0.066 
58387.253 18.856 0.074 
58388.133 18.821 0.039 
58388.134 18.807 0.038 
58388.163 18.618 0.041 
58388.164 18.640 0.040 
58388.299 18.677 0.048 
58388.301 18.692 0.060 
58389.138 18.662 0.025 
58389.153 18.692 0.029 
58389.184 18.720 0.041 
58389.185 18.694 0.034 
58389.185 18.635 0.032 
58389.200 18.689 0.042 
58389.201 18.643 0.043 
58390.113 18.627 0.024 
58390.113 18.559 0.016 
58390.144 18.615 0.017 
