ZTF20actveqm 0.11005352 133.126252 15.34386
filter ztfg
59179.462 20.010 0.093 
59179.462 19.988 0.075 
59181.521 19.479 0.077 
59185.444 19.350 0.095 
59185.519 19.047 0.077 
59193.421 19.032 0.030 
59193.446 18.920 0.030 
59198.396 19.241 0.036 
59198.416 19.137 0.033 
59198.416 19.160 0.031 
59200.412 19.309 0.048 
59200.422 19.393 0.079 
59203.381 19.734 0.060 
59203.413 19.538 0.061 
59221.339 21.291 0.200 
59221.378 21.273 0.209 
59221.378 21.226 0.172 
59222.373 21.010 0.140 
59223.378 21.388 0.303 
59224.446 21.022 0.284 
59229.319 21.091 0.236 
59232.257 21.418 0.191 
filter ztfr
59181.479 19.638 0.092 
59181.479 19.931 0.138 
59185.393 19.276 0.092 
59185.469 19.134 0.077 
59193.400 19.149 0.037 
59193.400 19.021 0.028 
59193.485 19.071 0.029 
59198.457 19.178 0.040 
59198.457 19.144 0.046 
59200.394 19.434 0.089 
59200.507 19.377 0.097 
59203.457 19.613 0.075 
59203.461 19.527 0.083 
59210.401 19.770 0.092 
59217.340 19.966 0.126 
59217.341 20.101 0.157 
59217.461 20.100 0.131 
59218.383 19.784 0.073 
59218.483 20.024 0.095 
59219.339 20.122 0.140 
59219.340 20.055 0.121 
59219.462 20.180 0.109 
59221.361 20.032 0.081 
59221.375 20.104 0.086 
59221.400 20.234 0.094 
59222.321 20.107 0.086 
59222.447 20.143 0.086 
59223.373 20.189 0.095 
59223.374 20.526 0.148 
59223.441 20.067 0.119 
59224.278 20.260 0.101 
59224.363 20.151 0.131 
59225.285 20.395 0.124 
59225.379 20.187 0.084 
59225.399 19.975 0.131 
59226.276 20.205 0.133 
59226.424 20.238 0.135 
59227.317 20.403 0.110 
59227.359 20.447 0.108 
59228.330 20.627 0.128 
59228.466 20.592 0.157 
59229.418 20.594 0.197 
59230.251 20.485 0.127 
59230.432 20.860 0.194 
59231.375 20.838 0.186 
59231.375 20.517 0.123 
59232.328 20.896 0.133 
59232.406 20.550 0.095 
59233.259 20.974 0.203 
59248.170 20.947 0.179 
59251.319 20.918 0.160 
59252.297 21.138 0.171 
59253.330 20.702 0.141 
59255.334 21.282 0.188 
59257.254 21.376 0.196 
filter ztfi
59179.398 19.681 0.157 
59184.408 19.500 0.129 
59186.417 19.293 0.237 
59190.378 19.480 0.117 
59190.378 19.504 0.113 
59199.465 19.985 0.220 
59202.429 19.905 0.210 
59202.476 20.326 0.186 
59210.444 20.645 0.308 
59223.422 20.327 0.225 
59225.333 20.179 0.155 
59226.358 20.262 0.189 
