ZTF19aapeime 0.027899 188.459015 77.712307
filter ztfg
58581.224 19.420 0.057 
58581.311 19.377 0.050 
58582.318 19.133 0.039 
58582.323 19.200 0.041 
58582.344 19.221 0.038 
58582.348 19.116 0.047 
58582.373 19.230 0.043 
58584.264 19.071 0.049 
58584.271 19.133 0.057 
58585.218 19.105 0.045 
58585.265 18.963 0.033 
58585.287 19.059 0.042 
58585.289 18.991 0.038 
58586.177 18.942 0.054 
58586.182 18.992 0.066 
58586.268 18.901 0.052 
58586.270 18.967 0.063 
58586.282 19.052 0.066 
58586.284 18.889 0.049 
58587.222 18.962 0.086 
58587.222 18.851 0.047 
58587.246 19.131 0.071 
58587.320 18.833 0.055 
58587.320 18.859 0.060 
58587.325 18.915 0.055 
58587.326 18.931 0.060 
58587.370 18.747 0.059 
58591.181 18.793 0.066 
58591.195 19.048 0.092 
58591.196 18.980 0.085 
58591.202 18.991 0.086 
58591.203 18.973 0.085 
58591.220 19.005 0.104 
58591.221 18.913 0.090 
58592.140 18.888 0.095 
58592.180 19.009 0.094 
58592.184 18.794 0.081 
58592.196 18.908 0.121 
58592.443 18.994 0.110 
58594.243 18.985 0.089 
58594.244 19.045 0.087 
58594.246 19.228 0.107 
58594.247 19.234 0.111 
58594.258 18.991 0.082 
58594.259 19.007 0.091 
58594.286 18.983 0.115 
58597.308 19.230 0.061 
58597.311 19.235 0.049 
58598.242 19.289 0.032 
58598.267 19.194 0.033 
58598.287 19.301 0.039 
58599.199 19.145 0.040 
58599.204 19.168 0.064 
58601.242 19.404 0.039 
58606.452 20.288 0.116 
58606.462 19.819 0.076 
58617.207 20.520 0.210 
filter ztfr
58581.261 18.084 0.032 
58581.265 18.252 0.049 
58582.236 18.020 0.021 
58582.241 18.069 0.034 
58582.257 18.063 0.027 
58582.259 18.022 0.027 
58582.281 18.014 0.028 
58582.282 18.022 0.037 
58583.310 17.922 0.035 
58583.325 17.913 0.033 
58584.325 17.869 0.033 
58585.301 17.843 0.021 
58585.324 17.855 0.022 
58586.193 17.794 0.021 
58586.193 17.886 0.031 
58586.219 17.771 0.022 
58586.226 17.899 0.030 
58586.241 17.884 0.029 
58586.243 17.803 0.021 
58587.269 17.760 0.038 
58587.285 17.794 0.028 
58587.286 17.703 0.030 
58587.299 17.820 0.034 
58591.366 17.787 0.038 
58591.390 17.798 0.038 
58591.391 17.767 0.037 
58591.412 17.779 0.049 
58591.421 17.881 0.050 
58592.260 17.797 0.040 
58592.265 17.866 0.042 
58592.275 17.840 0.038 
58592.299 17.767 0.038 
58592.300 17.893 0.049 
58593.256 17.791 0.032 
58593.260 17.889 0.047 
58593.295 17.984 0.042 
58593.295 17.784 0.035 
58593.317 17.852 0.038 
58594.351 17.904 0.044 
58597.370 18.078 0.026 
58597.394 18.140 0.036 
58598.306 18.132 0.023 
58598.324 18.076 0.022 
58598.345 18.150 0.026 
58601.279 18.304 0.027 
58617.298 18.667 0.055 
58634.281 19.922 0.123 
58637.200 20.124 0.191 
58637.201 19.909 0.116 
58640.240 20.218 0.152 
58643.249 20.571 0.303 
58643.249 20.202 0.175 
58649.226 20.249 0.264 
58652.277 19.970 0.298 
58655.180 19.609 0.181 
filter ztfi
58581.283 18.058 0.035 
58581.284 18.167 0.050 
58585.236 17.821 0.029 
58585.240 17.922 0.041 
58591.276 17.825 0.056 
58591.278 18.117 0.088 
58596.341 18.373 0.068 
58596.366 18.252 0.054 
58607.269 18.696 0.073 
58612.158 18.412 0.049 
58616.198 18.363 0.050 
58627.442 18.864 0.083 
58636.311 19.294 0.110 
58640.310 19.371 0.121 
58652.241 19.771 0.202 
