ZTF18aaguhgb 0.1242879 219.454116 45.549285
filter ztfg
58202.308 20.131 0.114 
58202.350 20.056 0.084 
58202.359 20.098 0.079 
58202.371 20.042 0.066 
58202.381 20.151 0.066 
58202.382 20.059 0.065 
58202.383 19.955 0.052 
58203.360 19.842 0.079 
58203.361 19.977 0.094 
58203.385 20.018 0.101 
58203.386 19.853 0.070 
58203.407 19.826 0.064 
58203.408 19.828 0.067 
58204.327 19.487 0.093 
58204.346 19.750 0.106 
58204.346 19.801 0.114 
58204.361 19.538 0.080 
58204.361 19.595 0.105 
58204.391 19.697 0.092 
58204.392 19.665 0.104 
58204.398 19.858 0.116 
58204.399 19.828 0.113 
58204.419 19.628 0.083 
58204.438 19.632 0.074 
58204.439 19.739 0.084 
58205.325 19.627 0.118 
58205.339 19.736 0.138 
58205.348 19.491 0.177 
58205.362 19.502 0.113 
58205.362 19.646 0.133 
58205.378 19.455 0.107 
58205.379 19.346 0.107 
58205.382 19.615 0.171 
58205.383 19.293 0.127 
58205.398 19.592 0.202 
58205.414 19.495 0.157 
58205.415 19.833 0.195 
58205.419 19.650 0.251 
58205.438 19.496 0.097 
58205.484 19.581 0.073 
58205.484 19.514 0.073 
58206.300 19.410 0.085 
58206.310 19.285 0.077 
58206.310 19.359 0.074 
58206.323 19.462 0.087 
58206.323 19.368 0.075 
58206.351 19.367 0.076 
58206.352 19.347 0.068 
58206.361 19.483 0.077 
58206.362 19.496 0.077 
58206.386 19.410 0.078 
58206.395 19.326 0.066 
58206.398 19.312 0.066 
58206.399 19.320 0.074 
58206.437 19.394 0.064 
58207.305 19.219 0.095 
58207.305 19.145 0.081 
58207.322 19.407 0.105 
58207.322 19.286 0.099 
58207.339 19.306 0.095 
58207.346 19.134 0.082 
58207.358 19.258 0.083 
58207.366 19.490 0.098 
58207.378 19.173 0.077 
58207.381 19.237 0.077 
58207.399 19.252 0.069 
58207.400 19.516 0.092 
58208.346 19.485 0.247 
58208.366 19.507 0.202 
58208.382 19.269 0.231 
58208.394 19.576 0.308 
58208.400 18.853 0.192 
58208.401 19.538 0.304 
58208.418 18.843 0.171 
58208.420 19.041 0.209 
58208.504 19.454 0.171 
58210.356 19.203 0.095 
58210.357 19.146 0.097 
58210.384 18.983 0.090 
58210.386 19.155 0.103 
58210.420 19.024 0.075 
58210.423 19.080 0.070 
58210.438 19.079 0.075 
58210.440 19.031 0.071 
58211.333 19.061 0.090 
58211.341 19.260 0.115 
58211.348 19.000 0.100 
58211.357 19.015 0.090 
58211.358 18.964 0.084 
58211.359 19.035 0.100 
58211.371 19.011 0.087 
58211.372 18.895 0.072 
58211.373 19.062 0.089 
58211.380 19.148 0.102 
58211.395 18.994 0.092 
58211.413 19.030 0.111 
58211.415 18.958 0.090 
58211.416 18.945 0.094 
58211.442 18.883 0.085 
58214.258 18.991 0.250 
58214.286 18.997 0.063 
58214.287 19.129 0.071 
58216.268 18.979 0.039 
58223.325 19.324 0.022 
58223.326 19.285 0.023 
58227.324 19.531 0.053 
58227.325 19.436 0.044 
58227.330 19.504 0.044 
58227.347 19.532 0.054 
58227.348 19.572 0.057 
58227.349 19.352 0.036 
58229.289 19.829 0.067 
58229.298 19.620 0.052 
58229.299 19.719 0.057 
58229.300 19.678 0.053 
58229.321 19.655 0.048 
58229.330 19.888 0.064 
58229.330 19.817 0.062 
58229.331 19.770 0.059 
58229.346 19.675 0.057 
58230.354 19.859 0.050 
58230.366 19.821 0.042 
58230.367 19.860 0.044 
58230.370 19.785 0.042 
58230.371 19.863 0.048 
58230.394 19.797 0.057 
58231.389 19.804 0.053 
58231.390 19.939 0.060 
58231.391 19.963 0.055 
58231.393 19.876 0.055 
58231.414 19.956 0.072 
58231.414 19.954 0.065 
58231.435 19.990 0.068 
58232.265 20.004 0.120 
58232.266 19.957 0.126 
58232.270 20.155 0.146 
58232.276 20.155 0.114 
58232.277 19.805 0.081 
58232.278 19.931 0.091 
58232.286 19.999 0.103 
58232.449 20.019 0.070 
58233.297 20.058 0.104 
58233.298 20.025 0.086 
58233.305 20.022 0.086 
58233.306 20.065 0.088 
58234.194 20.337 0.247 
58234.195 20.124 0.200 
58234.307 20.144 0.168 
58234.308 19.871 0.119 
58234.327 20.610 0.256 
58234.328 20.194 0.169 
58234.331 20.286 0.200 
58234.332 20.364 0.230 
58234.353 20.220 0.254 
58234.379 20.191 0.191 
58234.381 19.833 0.173 
58234.414 19.881 0.215 
58234.434 20.437 0.201 
58235.236 20.382 0.230 
58235.324 20.049 0.163 
58235.326 20.412 0.248 
58235.327 20.668 0.278 
58235.328 20.457 0.239 
58235.340 20.481 0.245 
58235.343 20.296 0.210 
58235.344 19.747 0.133 
58235.345 19.910 0.155 
58236.238 20.143 0.215 
58236.341 20.265 0.235 
58236.469 20.146 0.273 
58237.304 20.168 0.268 
58237.434 20.065 0.295 
58242.220 21.161 0.224 
58242.245 21.123 0.184 
58243.223 21.427 0.249 
58243.224 20.904 0.175 
58243.238 21.430 0.244 
58243.239 21.236 0.205 
58243.239 21.134 0.185 
58245.333 20.579 0.159 
58248.338 21.193 0.180 
58248.360 20.964 0.152 
58249.193 21.187 0.202 
58249.342 21.145 0.218 
58249.373 21.032 0.225 
58258.308 21.627 0.215 
filter ztfr
58214.321 18.795 0.131 
58214.321 18.776 0.149 
58214.338 18.945 0.091 
58214.339 19.189 0.105 
58214.339 19.077 0.099 
58214.340 18.932 0.087 
58214.341 19.052 0.105 
58214.341 19.148 0.111 
58216.242 19.067 0.046 
58216.278 18.979 0.035 
58216.289 18.938 0.045 
58217.300 19.067 0.044 
58217.324 19.178 0.060 
58217.325 19.005 0.058 
58217.326 19.095 0.060 
58217.342 19.213 0.066 
58217.351 19.029 0.033 
58217.358 19.061 0.030 
58217.359 19.014 0.028 
58217.360 19.079 0.031 
58217.363 18.993 0.025 
58217.364 19.054 0.027 
58217.364 19.016 0.025 
58217.390 19.046 0.026 
58217.394 19.116 0.030 
58217.400 19.037 0.031 
58217.401 18.980 0.026 
58217.402 18.905 0.023 
58217.432 18.997 0.034 
58217.454 19.022 0.031 
58217.457 19.092 0.037 
58218.283 19.127 0.039 
58218.316 19.021 0.032 
58218.331 18.920 0.035 
58218.342 18.973 0.034 
58218.347 18.956 0.027 
58218.348 18.942 0.029 
58218.369 19.036 0.030 
58218.370 19.014 0.031 
58218.372 18.845 0.026 
58218.373 18.965 0.032 
58218.383 19.135 0.031 
58218.384 19.060 0.030 
58218.401 19.002 0.032 
58218.442 18.938 0.034 
58218.463 18.849 0.036 
58219.283 18.982 0.044 
58219.283 19.041 0.045 
58219.284 19.054 0.046 
58219.329 18.951 0.038 
58219.329 18.979 0.036 
58219.340 18.930 0.033 
58219.342 19.003 0.033 
58219.349 19.009 0.035 
58219.368 18.873 0.031 
58219.369 18.964 0.037 
58219.372 18.989 0.035 
58219.376 18.936 0.034 
58219.395 18.933 0.037 
58219.397 18.904 0.037 
58219.398 18.987 0.040 
58219.440 19.130 0.078 
58222.286 19.053 0.050 
58222.301 19.073 0.045 
58222.311 19.002 0.044 
58222.312 18.999 0.046 
58222.312 19.102 0.046 
58222.316 19.141 0.053 
58222.323 18.958 0.046 
58222.324 19.064 0.047 
58222.325 19.045 0.046 
58222.326 19.186 0.051 
58222.326 19.086 0.043 
58222.336 18.987 0.043 
58222.337 19.011 0.049 
58222.350 19.030 0.040 
58222.351 19.059 0.046 
58222.372 19.139 0.040 
58222.374 19.134 0.041 
58222.392 19.053 0.042 
58222.393 18.973 0.038 
58222.417 19.089 0.045 
58223.300 19.056 0.028 
58223.401 19.067 0.032 
58224.297 19.182 0.057 
58224.319 19.110 0.059 
58224.319 19.250 0.081 
58224.420 19.010 0.054 
58224.423 19.145 0.060 
58224.424 19.021 0.059 
58226.274 19.226 0.042 
58226.288 19.351 0.043 
58226.300 19.206 0.032 
58226.301 19.401 0.034 
58226.302 19.310 0.040 
58226.311 19.305 0.036 
58226.311 19.270 0.031 
58226.320 19.150 0.036 
58226.321 19.315 0.036 
58226.325 19.308 0.039 
58226.325 19.326 0.045 
58226.326 19.314 0.040 
58226.350 19.296 0.033 
58226.351 19.231 0.030 
58226.352 19.332 0.030 
58226.373 19.156 0.034 
58226.374 19.258 0.036 
58226.392 19.274 0.046 
58226.395 19.317 0.045 
58226.401 19.223 0.047 
58227.197 19.395 0.055 
58227.197 19.267 0.049 
58227.198 19.402 0.051 
58227.198 19.322 0.051 
58227.198 19.343 0.050 
58227.199 19.387 0.051 
58227.199 19.441 0.057 
58227.200 19.301 0.054 
58227.200 19.319 0.052 
58227.201 19.304 0.057 
58227.201 19.378 0.058 
58227.202 19.456 0.058 
58227.202 19.384 0.048 
58227.203 19.358 0.050 
58227.203 19.551 0.056 
58227.204 19.475 0.061 
58227.204 19.348 0.056 
58227.204 19.359 0.057 
58227.205 19.403 0.051 
58227.205 19.451 0.056 
58227.206 19.478 0.054 
58227.206 19.270 0.048 
58227.207 19.375 0.049 
58227.207 19.391 0.051 
