ZTF20aaojrsc 0.1429795 142.141595 14.993666
filter ztfg
58894.297 20.020 0.074 
58898.256 19.683 0.049 
58903.273 19.647 0.056 
58903.301 19.573 0.042 
58906.292 19.654 0.070 
58912.232 19.706 0.108 
filter ztfr
58892.265 20.733 0.243 
58892.265 21.017 0.285 
58894.291 20.060 0.075 
58896.291 20.111 0.107 
58899.269 19.835 0.060 
58899.270 19.947 0.060 
58899.270 19.738 0.055 
58900.245 19.836 0.080 
58900.246 19.818 0.076 
58903.228 19.613 0.057 
58906.231 19.796 0.095 
58909.298 19.634 0.095 
58912.207 19.698 0.096 
58913.225 19.727 0.106 
58913.225 19.711 0.122 
58913.226 19.759 0.123 
58939.199 20.934 0.258 
