ZTF20abzvxyk 0.08846129 357.743519 20.455555
filter ztfg
59106.323 20.845 0.181 
59107.349 20.508 0.134 
59107.350 20.552 0.129 
59107.383 20.445 0.136 
59108.289 20.079 0.113 
59108.358 20.150 0.101 
59109.312 19.953 0.085 
59109.318 20.013 0.090 
59109.321 19.892 0.077 
59110.334 19.761 0.092 
59110.347 19.729 0.079 
59111.339 19.620 0.047 
59111.341 19.492 0.044 
59111.366 19.500 0.047 
59112.275 19.351 0.037 
59112.299 19.463 0.036 
59112.331 19.359 0.031 
59112.332 19.290 0.030 
59113.190 19.247 0.042 
59113.363 19.408 0.040 
59114.319 19.171 0.036 
59114.320 19.241 0.033 
59114.340 19.147 0.033 
59115.269 19.101 0.031 
59116.230 19.146 0.046 
59116.245 18.932 0.038 
59116.265 19.047 0.032 
59116.272 18.996 0.033 
59117.268 19.003 0.033 
59117.269 19.012 0.034 
59117.317 18.990 0.025 
59117.422 18.992 0.030 
59118.192 18.978 0.061 
59118.357 18.908 0.028 
59118.373 18.972 0.024 
59118.442 19.028 0.032 
59119.190 19.003 0.072 
59119.223 18.865 0.048 
59119.337 18.943 0.044 
59119.362 18.883 0.043 
59120.281 18.915 0.063 
59120.283 19.054 0.059 
59120.314 18.809 0.063 
59120.453 18.916 0.044 
59121.185 18.933 0.082 
59121.327 18.719 0.057 
59121.329 18.911 0.071 
59121.419 18.742 0.072 
59122.251 18.995 0.100 
59122.252 19.030 0.092 
59122.282 18.907 0.089 
59123.104 18.948 0.203 
59123.193 19.133 0.158 
59124.130 18.889 0.152 
59124.152 19.084 0.140 
59125.209 18.940 0.090 
59125.233 19.042 0.086 
59126.291 19.012 0.081 
59128.277 19.204 0.079 
59128.294 19.141 0.061 
59129.274 19.375 0.070 
59129.328 19.139 0.052 
59129.360 19.269 0.056 
59130.248 19.327 0.038 
59130.249 19.302 0.041 
59130.363 19.282 0.057 
59131.253 19.442 0.056 
59131.318 19.381 0.067 
59134.247 19.616 0.048 
59134.248 19.578 0.062 
59134.253 19.751 0.062 
59135.275 19.799 0.057 
59136.235 19.766 0.066 
59136.237 19.928 0.057 
59136.343 19.887 0.064 
59136.360 19.757 0.055 
59137.210 20.034 0.091 
59137.256 19.892 0.099 
59138.232 19.989 0.082 
59138.250 19.985 0.087 
59138.261 20.123 0.103 
59139.190 20.223 0.084 
59139.220 20.139 0.080 
59140.208 20.203 0.077 
59140.209 20.249 0.082 
59140.278 20.202 0.089 
59141.211 20.764 0.171 
59141.298 20.446 0.101 
59143.205 20.614 0.125 
59143.358 20.448 0.098 
59143.363 20.641 0.131 
59144.147 20.559 0.155 
59144.321 20.746 0.131 
59145.233 20.974 0.182 
59145.275 20.649 0.108 
59145.276 21.023 0.159 
59150.187 20.350 0.305 
59152.362 19.971 0.289 
59178.146 20.689 0.270 
filter ztfr
59106.340 20.534 0.160 
59106.371 20.538 0.201 
59108.383 20.128 0.106 
59108.392 20.012 0.080 
59109.241 19.897 0.085 
59109.388 19.723 0.089 
59109.389 20.156 0.125 
59109.390 20.080 0.130 
59110.259 19.977 0.126 
59110.361 19.710 0.076 
59110.365 19.505 0.085 
59110.367 19.757 0.107 
59111.270 19.706 0.061 
59111.407 19.451 0.049 
59112.339 19.416 0.046 
59112.340 19.491 0.037 
59112.341 19.416 0.039 
59112.399 19.406 0.038 
59112.401 19.289 0.043 
59113.259 19.353 0.041 
59113.279 19.374 0.041 
59113.280 19.216 0.042 
59113.335 19.344 0.040 
59114.309 19.240 0.044 
59115.301 19.176 0.042 
59115.302 19.178 0.034 
59115.303 19.056 0.031 
59115.304 19.104 0.037 
59115.316 19.059 0.037 
59115.336 19.157 0.037 
59116.317 19.152 0.041 
59116.355 19.153 0.033 
59116.363 19.013 0.032 
59116.368 19.025 0.030 
59117.144 18.869 0.050 
59117.357 19.056 0.032 
59117.373 18.956 0.036 
59118.231 18.982 0.037 
59118.245 18.944 0.044 
59118.246 18.982 0.036 
59118.326 18.987 0.036 
59118.327 18.887 0.037 
59118.338 18.993 0.038 
59119.168 19.031 0.057 
59119.384 18.965 0.051 
59120.190 19.102 0.098 
59120.495 19.051 0.076 
59121.151 18.927 0.074 
59121.445 18.914 0.076 
59122.189 19.179 0.162 
59122.209 18.811 0.081 
59123.293 18.934 0.107 
59124.254 18.974 0.094 
59124.255 18.780 0.078 
59124.336 18.790 0.079 
59124.340 19.010 0.100 
59125.100 19.067 0.100 
59125.273 18.932 0.068 
59126.320 18.843 0.059 
59126.363 18.925 0.066 
59128.258 18.826 0.048 
59128.267 18.929 0.048 
59128.398 19.040 0.091 
59129.221 18.999 0.036 
59129.221 18.983 0.038 
59129.253 19.013 0.035 
59130.199 19.067 0.031 
59130.259 19.101 0.034 
59130.260 19.033 0.037 
59131.234 19.155 0.037 
59131.426 19.066 0.081 
59134.180 19.264 0.045 
59134.205 19.238 0.038 
59134.299 19.277 0.044 
59134.323 19.218 0.045 
59135.254 19.303 0.044 
