ZTF20abxawtv 0.06734646 123.525788 40.267625
filter ztfg
59092.517 20.120 0.291 
59121.491 21.699 0.269 
59149.497 21.702 0.289 
filter ztfr
59087.502 19.236 0.072 
59087.507 19.374 0.099 
59087.511 19.229 0.104 
59089.495 19.383 0.087 
59089.499 19.358 0.083 
59089.509 19.456 0.156 
59089.514 19.629 0.180 
59091.496 19.551 0.063 
59091.501 19.573 0.063 
59091.506 19.467 0.068 
59091.511 19.496 0.077 
59093.498 19.402 0.116 
59093.502 19.588 0.136 
59093.507 19.627 0.128 
59093.512 19.560 0.130 
59093.517 19.591 0.159 
59095.499 19.593 0.132 
59095.503 19.800 0.163 
59095.508 19.580 0.133 
59095.513 19.635 0.140 
59095.517 19.761 0.196 
59097.499 19.771 0.116 
59097.504 19.981 0.152 
59097.509 19.889 0.166 
59097.513 19.670 0.132 
59122.511 20.510 0.170 
59126.518 20.645 0.199 
59128.507 20.552 0.196 
59130.471 20.670 0.202 
59135.493 21.048 0.152 
59136.504 21.180 0.157 
59137.505 20.924 0.145 
59137.506 21.368 0.191 
59139.509 21.188 0.169 
59139.513 21.160 0.182 
59141.506 21.321 0.180 
59143.475 21.276 0.164 
59143.476 21.393 0.197 
59144.444 21.395 0.182 
59145.499 21.357 0.166 
59150.498 21.664 0.260 
59152.467 20.932 0.245 
