ZTF18aatrkga 0.02881905 273.004455 51.724581
filter ztfg
59074.221 19.723 0.048 
59077.216 18.444 0.018 
59081.213 17.538 0.008 
59085.270 17.189 0.006 
59088.253 17.076 0.017 
59090.341 17.053 0.014 
59090.341 17.038 0.013 
59091.255 17.051 0.009 
59091.255 17.050 0.009 
59092.324 17.066 0.016 
59092.325 17.093 0.016 
59096.158 17.267 0.011 
59098.217 17.442 0.013 
59099.158 17.471 0.007 
59109.193 18.364 0.023 
59110.161 18.440 0.020 
59111.125 18.468 0.018 
59111.125 18.522 0.021 
59111.139 18.538 0.019 
59112.143 18.612 0.018 
59113.186 18.720 0.021 
59114.217 18.825 0.030 
59115.195 18.916 0.031 
59116.220 18.978 0.041 
59117.232 19.075 0.041 
59118.197 19.077 0.045 
59119.205 19.291 0.070 
59120.220 19.070 0.081 
59123.115 19.701 0.138 
59125.177 19.728 0.115 
59129.182 19.923 0.113 
59131.179 19.811 0.074 
59135.220 19.951 0.102 
59137.158 19.985 0.070 
59139.178 20.108 0.094 
59141.226 19.901 0.108 
59143.154 20.022 0.082 
59145.201 19.953 0.102 
59152.117 20.186 0.168 
filter ztfr
59081.197 17.280 0.008 
59085.191 16.990 0.006 
59087.144 16.902 0.007 
59088.173 16.847 0.008 
59090.187 16.863 0.007 
59094.280 16.914 0.012 
59096.280 17.006 0.008 
59098.176 17.156 0.008 
59099.196 17.248 0.007 
59106.194 17.554 0.014 
59107.139 17.615 0.015 
59109.151 17.645 0.012 
59110.145 17.598 0.011 
59111.222 17.637 0.012 
59112.180 17.643 0.009 
59113.132 17.669 0.011 
59114.178 17.686 0.012 
59115.159 17.673 0.011 
59116.200 17.714 0.013 
59117.116 17.794 0.015 
59118.220 17.808 0.015 
59119.155 17.851 0.014 
59120.200 17.898 0.023 
59123.261 18.056 0.051 
59125.120 18.278 0.028 
59129.120 18.495 0.020 
59135.136 18.678 0.028 
59137.116 18.761 0.026 
59139.135 18.801 0.029 
59141.117 18.915 0.039 
59150.200 19.525 0.179 
59152.182 19.034 0.084 
59154.157 19.341 0.107 
