ZTF19abzprpk 0.06061723 15.12732 25.594301
filter ztfg
58739.516 20.274 0.233 
58746.381 19.259 0.061 
58746.409 19.195 0.089 
58746.409 19.254 0.089 
58749.322 18.972 0.025 
58749.360 19.024 0.044 
58749.361 19.030 0.044 
58750.395 19.028 0.057 
58750.395 19.176 0.146 
58757.405 19.700 0.067 
58758.377 19.811 0.054 
58758.399 19.757 0.082 
58758.399 19.636 0.076 
58759.271 19.888 0.061 
58760.379 20.040 0.073 
58760.381 19.975 0.087 
58760.382 19.856 0.088 
58760.383 19.927 0.100 
58763.380 20.314 0.089 
58763.393 20.458 0.112 
58764.165 20.385 0.195 
58764.291 20.497 0.208 
58764.291 20.317 0.198 
58766.164 20.222 0.260 
58766.297 20.433 0.304 
filter ztfr
58738.377 20.771 0.295 
58739.380 20.378 0.257 
58745.357 19.105 0.147 
58745.358 19.316 0.162 
58747.410 19.135 0.090 
58747.411 18.929 0.090 
58749.298 18.825 0.035 
58749.369 18.741 0.066 
58749.369 18.833 0.064 
58750.331 18.809 0.079 
58750.331 18.695 0.066 
58751.289 18.812 0.075 
58751.290 18.742 0.064 
58757.328 18.968 0.038 
58757.329 18.888 0.036 
58758.310 19.065 0.038 
58759.290 19.028 0.037 
58760.317 19.073 0.044 
58760.318 19.145 0.044 
58760.333 19.070 0.100 
58760.333 19.060 0.087 
58761.337 19.032 0.044 
58761.366 19.380 0.150 
58761.367 19.213 0.103 
58763.290 19.241 0.109 
58763.290 19.350 0.121 
58763.352 19.466 0.062 
58763.353 19.375 0.071 
58764.132 19.120 0.079 
58765.132 19.166 0.083 
58765.202 19.386 0.177 
58765.203 19.515 0.172 
58766.132 19.334 0.164 
58767.132 19.343 0.302 
58768.133 19.603 0.238 
58769.132 19.336 0.275 
58774.134 19.786 0.161 
58775.133 19.939 0.136 
58776.133 20.228 0.155 
58778.134 20.546 0.176 
58782.132 20.354 0.175 
58783.134 20.560 0.204 
58786.140 20.460 0.213 
filter ztfi
58747.357 19.092 0.067 
58747.367 19.072 0.103 
58750.354 19.203 0.120 
58751.351 19.082 0.064 
58751.365 19.141 0.099 
58757.351 19.290 0.084 
58757.370 19.405 0.118 
58763.113 19.363 0.146 
