ZTF19aarkpif 0.06461326 218.700611 74.772132
filter ztfg
58591.205 20.507 0.287 
58594.235 19.956 0.176 
58594.262 19.839 0.175 
58594.263 19.975 0.191 
58594.284 19.601 0.160 
58597.471 18.726 0.033 
58606.464 17.970 0.009 
58617.388 18.370 0.024 
58634.243 19.916 0.051 
58640.327 20.402 0.082 
58643.200 20.646 0.175 
58646.199 20.388 0.228 
58649.197 20.648 0.302 
58658.226 20.997 0.131 
58665.201 21.152 0.166 
58668.197 21.056 0.137 
58671.291 20.893 0.158 
58674.198 21.183 0.228 
filter ztfr
58591.396 20.308 0.217 
58591.407 20.486 0.307 
58591.408 20.395 0.288 
58593.385 19.929 0.120 
58593.413 19.825 0.140 
58597.411 18.931 0.033 
58606.344 18.068 0.012 
58617.302 18.218 0.019 
58634.282 18.847 0.025 
58637.304 18.991 0.029 
58640.267 19.165 0.032 
58643.250 19.257 0.046 
58646.241 19.547 0.107 
58649.243 19.599 0.089 
58652.284 19.726 0.121 
58655.224 20.071 0.134 
58658.396 19.985 0.093 
58665.351 20.167 0.098 
58668.184 20.287 0.103 
58671.199 20.425 0.164 
58674.216 20.495 0.133 
filter ztfi
58596.387 19.499 0.106 
58607.288 18.695 0.032 
58612.494 18.756 0.053 
58616.322 19.071 0.059 
58627.443 19.502 0.082 
58636.310 19.275 0.061 
58640.310 19.247 0.059 
58644.247 19.543 0.098 
58648.280 19.698 0.149 
58663.181 20.359 0.173 
