ZTF19abvjcii 0.056 257.970467 72.421088
filter ztfg
58725.178 20.325 0.169 
58725.203 20.712 0.206 
58725.204 20.253 0.143 
58725.296 20.687 0.218 
58725.362 20.222 0.172 
58726.297 20.373 0.192 
58726.297 20.279 0.160 
58726.353 20.625 0.261 
58726.361 20.193 0.169 
58727.161 20.011 0.108 
58727.164 20.343 0.137 
58727.174 20.204 0.114 
58727.180 20.163 0.118 
58727.270 20.065 0.116 
58727.318 20.238 0.173 
58727.319 20.141 0.150 
58727.353 19.976 0.142 
58727.361 19.962 0.137 
58728.181 20.060 0.129 
58728.184 19.849 0.102 
58730.296 19.702 0.112 
58730.296 19.506 0.102 
58730.354 19.495 0.120 
58732.137 19.192 0.083 
58732.155 19.320 0.081 
58732.156 19.235 0.076 
58732.157 19.100 0.072 
58732.158 19.214 0.076 
58732.177 19.243 0.076 
58732.178 19.206 0.064 
58732.194 19.446 0.086 
58732.294 19.295 0.071 
58732.294 19.247 0.058 
58733.162 19.108 0.069 
58733.163 19.245 0.074 
58733.175 19.270 0.078 
58733.176 19.010 0.069 
58733.196 18.959 0.070 
58733.293 19.128 0.088 
58733.294 19.234 0.094 
58733.309 19.097 0.072 
58733.310 19.176 0.077 
58733.331 18.993 0.078 
58734.194 18.970 0.089 
58734.215 19.019 0.096 
58734.216 19.086 0.089 
58734.224 19.081 0.101 
58734.225 19.155 0.104 
58734.233 19.020 0.099 
58734.295 19.181 0.094 
58734.295 19.167 0.099 
58735.138 18.978 0.091 
58735.139 19.020 0.092 
58735.293 19.176 0.103 
58735.294 18.970 0.090 
58736.302 18.938 0.122 
58737.144 18.919 0.067 
58737.164 18.846 0.088 
58737.314 18.982 0.152 
58738.181 18.953 0.160 
58738.187 18.872 0.113 
58738.231 18.868 0.132 
58738.241 19.124 0.189 
58739.138 19.025 0.099 
58739.180 18.683 0.104 
58739.186 18.782 0.105 
58739.231 18.904 0.112 
58739.241 18.956 0.115 
58740.134 18.854 0.095 
58740.184 18.701 0.107 
58740.186 18.999 0.128 
58740.231 18.781 0.126 
58740.241 19.259 0.202 
58741.181 18.962 0.108 
58741.183 18.961 0.103 
58741.231 18.860 0.113 
58741.241 18.851 0.131 
58743.182 19.093 0.100 
58743.184 19.352 0.132 
58743.231 19.032 0.123 
58743.241 19.148 0.144 
58744.145 19.324 0.062 
58744.181 19.012 0.065 
58744.183 19.281 0.071 
58744.231 19.168 0.107 
58744.241 19.133 0.100 
58745.145 19.248 0.054 
58745.181 19.170 0.064 
58745.183 19.153 0.055 
58745.231 19.162 0.084 
58745.241 19.256 0.092 
58746.143 19.460 0.093 
58746.205 19.263 0.107 
58746.207 19.315 0.093 
58746.236 19.565 0.150 
58747.137 19.569 0.128 
58747.181 19.487 0.084 
58747.183 19.531 0.085 
58747.230 19.568 0.095 
58747.240 19.486 0.085 
58747.290 19.265 0.092 
58748.180 19.523 0.121 
58748.241 19.703 0.112 
58748.266 19.633 0.149 
58749.139 19.586 0.081 
58749.181 19.646 0.104 
58749.183 19.484 0.085 
58749.231 19.686 0.101 
58749.241 19.880 0.124 
58750.184 19.934 0.203 
58750.231 19.682 0.163 
58750.241 19.750 0.145 
58751.179 19.830 0.126 
58751.181 19.850 0.132 
58751.231 19.894 0.194 
58751.241 19.876 0.160 
58754.179 20.530 0.237 
58754.181 20.417 0.214 
58754.230 20.149 0.146 
58754.240 20.336 0.191 
58754.269 20.312 0.175 
58754.283 20.493 0.243 
58757.201 20.207 0.158 
58757.201 20.896 0.293 
58757.202 20.205 0.159 
58758.138 20.830 0.247 
58758.187 20.622 0.272 
58758.245 20.317 0.169 
58760.138 20.767 0.267 
58760.180 20.387 0.243 
58760.182 20.335 0.226 
58761.181 20.171 0.199 
58762.178 20.055 0.209 
58776.169 20.616 0.225 
filter ztfr
58725.271 20.304 0.196 
58725.272 20.145 0.216 
58726.272 20.371 0.208 
58726.273 19.974 0.206 
58726.335 20.121 0.264 
58727.138 20.099 0.199 
58727.296 20.367 0.234 
58727.296 19.768 0.159 
58727.335 20.194 0.264 
58728.229 19.457 0.122 
58730.137 19.424 0.142 
58730.162 19.722 0.165 
58730.166 18.842 0.082 
58730.272 19.302 0.137 
58730.272 19.236 0.138 
58730.336 19.781 0.300 
58730.344 19.290 0.177 
58732.224 18.855 0.069 
58732.225 18.830 0.079 
58732.226 19.173 0.097 
58732.242 18.954 0.077 
58732.270 19.070 0.083 
58732.271 19.028 0.083 
58732.336 19.206 0.138 
58732.344 19.133 0.149 
58733.217 18.886 0.082 
58733.224 18.924 0.094 
58733.242 18.956 0.091 
58733.243 18.926 0.075 
58733.270 18.815 0.077 
58733.270 18.903 0.091 
58733.336 18.900 0.159 
58733.344 18.874 0.114 
58734.133 18.767 0.079 
58734.271 18.757 0.079 
58734.272 18.769 0.096 
58734.317 18.852 0.128 
58734.318 18.703 0.106 
58734.335 18.759 0.114 
58734.343 18.759 0.111 
58735.238 18.953 0.095 
58735.239 18.636 0.096 
58735.270 18.702 0.082 
58735.270 18.723 0.101 
