ZTF18aaqfziz 0.05381 224.76911 19.587287
filter ztfg
58235.335 19.356 0.128 
58236.291 19.007 0.111 
58236.330 18.908 0.118 
58236.330 18.861 0.122 
58237.298 18.978 0.136 
58242.378 18.169 0.020 
58248.316 18.208 0.016 
58255.338 18.756 0.020 
58267.215 19.345 0.182 
filter ztfr
58231.310 20.380 0.172 
58232.358 20.220 0.184 
58242.335 18.219 0.022 
58245.337 18.087 0.039 
58248.295 18.073 0.027 
58255.273 18.270 0.023 
58258.248 18.462 0.035 
58261.298 18.598 0.077 
58270.300 18.837 0.044 
58276.277 19.398 0.041 
58276.278 19.364 0.036 
58277.274 19.388 0.046 
58279.234 19.541 0.055 
58279.235 19.533 0.048 
58280.189 19.550 0.064 
58281.211 19.504 0.056 
58282.211 19.702 0.065 
58282.212 19.547 0.052 
58283.227 19.875 0.071 
58284.190 19.643 0.062 
58288.256 19.914 0.083 
58291.236 20.204 0.165 
58297.273 20.263 0.196 
58300.175 20.379 0.162 
58306.192 20.506 0.135 
58312.193 20.489 0.127 
filter ztfi
58249.298 18.656 0.086 
58254.381 18.991 0.041 
58272.337 19.075 0.067 
58277.169 19.240 0.074 
58281.187 19.627 0.071 
58290.172 19.773 0.188 
58295.327 20.420 0.258 
