ZTF20aaqnglu 0.109 132.256539 1.571961
filter ztfg
58900.275 21.094 0.201 
58903.252 20.104 0.074 
58903.253 20.286 0.074 
58905.257 19.769 0.078 
58906.252 19.482 0.080 
58906.253 19.446 0.062 
58912.248 18.920 0.045 
58913.269 18.782 0.052 
58914.211 18.935 0.109 
58941.149 20.491 0.211 
58954.182 21.050 0.198 
58964.160 21.549 0.287 
filter ztfr
58903.210 20.571 0.117 
58903.211 20.287 0.100 
58904.191 20.165 0.101 
58905.198 19.758 0.105 
58906.211 19.649 0.087 
58906.212 19.726 0.116 
58909.302 19.287 0.081 
58912.210 19.122 0.051 
58912.212 19.040 0.043 
58913.211 19.036 0.074 
58939.168 19.630 0.065 
58941.191 19.738 0.113 
58954.225 20.385 0.151 
58955.213 20.628 0.141 
58955.214 20.462 0.126 
58956.184 20.378 0.092 
58962.161 20.814 0.143 
58964.211 20.537 0.128 
58964.226 20.573 0.161 
58966.162 20.524 0.137 
58967.165 20.650 0.135 
58967.165 20.815 0.150 
