ZTF18aawtveo 0.16855467 253.354355 64.124315
filter ztfg
58258.349 21.474 0.198 
58261.247 21.009 0.276 
58261.432 21.312 0.189 
58261.433 21.207 0.187 
58261.452 21.447 0.198 
58262.284 20.880 0.232 
58262.411 20.314 0.087 
58262.415 20.538 0.121 
58262.427 20.863 0.141 
58262.430 21.106 0.167 
58262.453 20.775 0.115 
58263.289 20.518 0.215 
58263.290 20.506 0.221 
58263.303 20.367 0.175 
58263.305 20.393 0.195 
58263.452 20.533 0.099 
58266.409 20.053 0.199 
58266.410 20.220 0.247 
58266.425 20.002 0.216 
58266.426 19.740 0.185 
58266.427 20.063 0.184 
58266.435 20.060 0.193 
58266.450 20.047 0.172 
58266.451 19.741 0.115 
58267.221 19.663 0.130 
58267.453 20.182 0.229 
58267.454 19.881 0.199 
58267.476 19.680 0.163 
58269.279 19.931 0.146 
58269.279 19.993 0.160 
58269.303 19.651 0.135 
58269.306 19.962 0.167 
58269.307 19.747 0.143 
58269.329 19.569 0.130 
58269.330 19.328 0.091 
58269.331 19.752 0.128 
58270.263 19.654 0.102 
58270.280 19.548 0.083 
58272.245 19.601 0.047 
58272.263 19.670 0.049 
58272.264 19.699 0.054 
58272.385 19.682 0.064 
58272.387 19.692 0.082 
58272.390 19.811 0.081 
58272.413 19.794 0.090 
58272.436 19.695 0.079 
58273.265 19.568 0.041 
58273.282 19.606 0.040 
58273.299 19.668 0.049 
58274.267 19.615 0.040 
58274.283 19.671 0.041 
58274.384 19.582 0.056 
58276.349 19.743 0.045 
58276.352 19.888 0.050 
58276.365 19.685 0.041 
58276.367 19.822 0.050 
58276.385 19.859 0.052 
58276.385 20.032 0.075 
58277.323 19.802 0.049 
58277.346 19.740 0.040 
58277.364 19.640 0.038 
58278.353 19.692 0.037 
58278.353 19.846 0.049 
58278.366 19.836 0.044 
58278.367 19.710 0.039 
58278.367 19.711 0.043 
58278.370 19.942 0.056 
58278.387 19.846 0.051 
58278.388 19.792 0.039 
58279.304 19.948 0.077 
58279.326 19.907 0.057 
58279.327 19.791 0.052 
58279.346 19.753 0.055 
58279.349 20.048 0.060 
58279.364 19.922 0.069 
58280.266 19.909 0.054 
58280.283 19.985 0.056 
58280.405 20.013 0.065 
58281.263 19.963 0.061 
58281.265 19.972 0.051 
58281.267 19.973 0.055 
58281.282 20.020 0.061 
58281.283 19.927 0.062 
58281.284 19.983 0.060 
58282.278 19.925 0.060 
58282.370 19.790 0.057 
58282.371 20.101 0.071 
58282.386 19.908 0.057 
58282.386 20.024 0.068 
58282.412 19.959 0.071 
58283.284 20.185 0.071 
58283.304 20.182 0.062 
