ZTF20aavhire 0.03736631 208.367382 7.909565
filter ztfg
58962.338 17.010 0.013 
58965.253 17.005 0.009 
58971.293 17.314 0.018 
58979.250 17.925 0.027 
58985.206 18.524 0.027 
58991.297 18.997 0.047 
58994.230 19.241 0.050 
58997.202 19.360 0.066 
59012.197 19.550 0.056 
59018.203 19.905 0.085 
59024.199 19.713 0.075 
59027.192 19.973 0.177 
filter ztfr
58956.297 17.378 0.023 
58962.310 16.998 0.014 
58965.308 16.979 0.010 
58971.216 17.183 0.017 
58976.293 17.589 0.058 
58991.248 17.803 0.022 
58994.273 17.895 0.027 
58997.253 18.145 0.029 
59005.271 18.447 0.090 
59009.169 18.811 0.099 
59012.234 18.846 0.049 
59015.216 18.811 0.049 
59021.237 19.127 0.062 
59024.220 19.304 0.086 
59027.187 19.508 0.158 
59032.212 19.815 0.223 
