ZTF18aavsilo 0.04576346 216.387686 15.958475
filter ztfg
58979.247 18.762 0.056 
58979.283 18.880 0.084 
58979.284 18.751 0.047 
58985.294 18.096 0.022 
58991.299 18.044 0.030 
58994.252 18.251 0.025 
58997.211 18.485 0.037 
59000.230 18.853 0.095 
59009.256 19.748 0.156 
59012.195 20.377 0.170 
59042.196 20.445 0.154 
filter ztfr
58985.290 17.870 0.040 
58997.253 18.014 0.044 
58998.267 18.168 0.059 
58998.270 18.012 0.043 
59009.212 18.538 0.096 
59012.232 18.749 0.084 
59015.214 18.857 0.096 
59018.236 19.763 0.256 
59021.239 19.400 0.156 
59042.213 19.947 0.300 
59044.214 19.648 0.225 
59049.170 19.884 0.310 
59051.194 20.052 0.309 
59051.195 19.637 0.235 
59053.188 19.854 0.279 
filter ztfi
58980.337 18.842 0.223 
58986.316 18.184 0.122 
58994.339 18.519 0.166 
59009.297 18.780 0.266 
59013.254 18.964 0.201 
