ZTF20aafwyfk 0.12080134 82.460414 77.902061
filter ztfg
58861.109 19.764 0.101 
58864.173 19.767 0.055 
58864.185 19.679 0.055 
58864.186 19.671 0.052 
58864.186 19.867 0.054 
58867.192 19.554 0.083 
58871.199 19.489 0.059 
58872.198 19.459 0.042 
58873.132 19.497 0.048 
58875.178 19.557 0.064 
58876.229 19.520 0.045 
58881.206 20.051 0.155 
58886.199 20.030 0.242 
58898.220 21.378 0.214 
filter ztfr
58859.248 20.365 0.202 
58860.229 20.074 0.193 
58860.240 20.333 0.281 
58861.131 20.032 0.137 
58861.207 20.461 0.294 
58862.207 20.039 0.100 
58867.263 19.558 0.076 
58871.236 19.562 0.086 
58872.263 19.430 0.042 
58873.170 19.487 0.043 
58875.208 19.547 0.080 
58882.184 19.465 0.096 
58882.184 19.841 0.126 
58882.184 19.666 0.109 
58884.185 20.004 0.267 
58885.179 19.613 0.205 
58885.179 19.943 0.277 
58898.126 20.091 0.089 
58904.180 20.696 0.151 
