ZTF19aaillan 0.06845411 201.53019 15.725387
filter ztfg
58522.436 18.358 0.022 
58522.436 18.344 0.014 
58522.492 18.305 0.011 
58522.492 18.292 0.011 
58524.435 18.092 0.012 
58526.454 17.866 0.018 
58526.455 17.890 0.016 
58534.292 17.769 0.066 
58539.381 17.894 0.015 
58547.356 18.501 0.018 
58559.356 19.831 0.143 
58559.356 20.037 0.164 
58560.290 19.812 0.170 
58561.318 19.832 0.230 
58567.290 20.116 0.098 
58567.291 19.940 0.087 
58567.449 20.224 0.240 
58568.254 20.191 0.072 
58572.336 20.076 0.083 
58572.336 20.138 0.087 
58573.316 20.386 0.075 
58575.316 20.271 0.088 
58575.317 20.430 0.087 
58580.300 20.535 0.083 
58580.301 20.528 0.082 
58581.315 20.517 0.091 
58582.352 20.556 0.122 
58583.357 20.774 0.164 
58583.359 20.633 0.167 
58584.291 20.731 0.134 
58586.273 20.387 0.120 
58586.274 20.434 0.123 
58587.333 20.375 0.116 
filter ztfr
58522.524 18.523 0.019 
58522.525 18.607 0.018 
58524.455 18.331 0.021 
58534.418 17.861 0.047 
58540.310 17.933 0.039 
58540.337 17.988 0.012 
58556.420 18.585 0.027 
58556.421 18.567 0.024 
58557.398 18.631 0.027 
58558.356 18.610 0.026 
58560.359 18.708 0.034 
58561.340 18.768 0.048 
58567.361 18.922 0.039 
58567.362 19.019 0.043 
58572.357 19.250 0.047 
58572.358 19.144 0.043 
58573.275 19.224 0.038 
58575.395 19.218 0.036 
58580.327 19.598 0.077 
58580.345 19.610 0.057 
58580.346 19.504 0.061 
58581.363 19.396 0.060 
58582.270 19.688 0.081 
58582.290 19.575 0.045 
58583.278 19.623 0.077 
58583.279 19.528 0.069 
58584.315 19.558 0.063 
58585.315 19.610 0.056 
58586.332 19.680 0.067 
58586.333 19.773 0.070 
58587.309 19.837 0.086 
58589.250 19.630 0.166 
58589.259 19.840 0.179 
58589.260 19.911 0.225 
58592.293 19.656 0.198 
filter ztfi
58547.420 19.259 0.060 
58556.401 19.137 0.102 
58560.297 19.137 0.091 
58567.338 19.066 0.087 
58573.350 19.569 0.079 
58581.380 20.014 0.128 
58586.296 20.172 0.153 
