ZTF19acymzwh 0.03326457 217.500638 39.945871
filter ztfg
58846.553 17.417 0.007 
58850.549 17.834 0.012 
58853.527 18.096 0.012 
58855.434 18.274 0.037 
58855.455 18.272 0.038 
58856.558 18.416 0.017 
58861.491 18.775 0.082 
58861.519 18.786 0.070 
58862.477 18.772 0.059 
58862.495 18.775 0.044 
58863.426 18.924 0.061 
58863.451 18.946 0.061 
58863.453 18.916 0.061 
58864.432 19.045 0.062 
58864.470 19.003 0.046 
58867.436 19.201 0.048 
58867.456 19.172 0.038 
58871.446 19.451 0.055 
58871.474 19.418 0.050 
58872.435 19.459 0.041 
58872.448 19.509 0.075 
58875.495 19.548 0.048 
58876.521 19.624 0.043 
58876.525 19.610 0.042 
58877.540 19.573 0.125 
58877.553 19.556 0.057 
58878.506 19.609 0.062 
58878.527 19.715 0.063 
58878.528 19.642 0.060 
58879.486 19.707 0.066 
58879.518 19.603 0.055 
58880.478 19.706 0.050 
58880.498 19.658 0.048 
58881.494 19.815 0.049 
58883.476 19.733 0.087 
58883.497 19.742 0.075 
58884.421 19.747 0.135 
58884.469 19.966 0.105 
58884.475 19.824 0.084 
58885.429 19.691 0.139 
58885.477 19.746 0.107 
58886.477 19.853 0.101 
58886.494 19.610 0.072 
58887.429 19.684 0.148 
58887.468 19.776 0.118 
58887.475 19.505 0.095 
58888.537 19.397 0.204 
58890.528 20.112 0.290 
58890.559 19.793 0.222 
58890.560 19.437 0.183 
58891.455 19.872 0.141 
58891.463 20.058 0.153 
58892.365 19.914 0.185 
58892.383 19.713 0.109 
58893.472 19.878 0.083 
58893.497 19.882 0.096 
58893.497 19.688 0.070 
58894.339 19.871 0.092 
58894.547 19.903 0.075 
58898.435 20.046 0.055 
58898.445 20.086 0.048 
58898.456 19.987 0.043 
58898.546 19.978 0.047 
58899.405 20.033 0.066 
58899.435 20.010 0.061 
58899.530 20.186 0.067 
58900.393 19.926 0.065 
58903.360 20.009 0.062 
58903.541 19.971 0.054 
58904.446 20.153 0.079 
58906.339 19.965 0.076 
58906.538 20.102 0.117 
58906.539 20.062 0.122 
58908.557 19.850 0.118 
58911.426 20.196 0.095 
58911.427 20.030 0.085 
58911.551 20.048 0.128 
58911.552 19.994 0.117 
58911.553 20.037 0.152 
58911.554 20.082 0.168 
58912.521 20.197 0.067 
58912.547 20.056 0.068 
58913.508 20.246 0.100 
58914.438 20.253 0.130 
58914.441 20.006 0.095 
58914.500 20.230 0.071 
58915.466 19.914 0.125 
filter ztfr
58835.493 16.965 0.016 
58846.572 17.373 0.009 
58850.516 17.544 0.013 
58852.566 17.549 0.010 
58852.566 17.560 0.011 
58853.555 17.598 0.008 
58855.546 17.621 0.008 
58856.573 17.639 0.010 
58856.574 17.636 0.010 
58859.468 17.692 0.018 
