ZTF18aatzygk 0.07791869 251.384161 59.918638
filter ztfg
58247.346 21.435 0.194 
58248.346 21.227 0.180 
58248.366 21.649 0.243 
58248.367 21.108 0.153 
58252.432 19.396 0.032 
58254.413 19.071 0.025 
58254.429 19.067 0.024 
58254.453 19.040 0.023 
58255.349 18.990 0.023 
58255.350 18.939 0.022 
58255.366 18.977 0.023 
58255.388 18.939 0.021 
58258.298 18.800 0.021 
58258.324 18.812 0.024 
58258.325 18.706 0.020 
58258.350 18.687 0.018 
58261.247 18.595 0.041 
58261.249 18.659 0.047 
58261.432 18.578 0.020 
58262.284 18.564 0.029 
58262.411 18.549 0.022 
58262.430 18.630 0.024 
58263.290 18.543 0.045 
58263.303 18.684 0.047 
58266.410 18.662 0.072 
58266.425 18.747 0.080 
58266.426 18.891 0.094 
58266.450 18.651 0.063 
58267.221 18.751 0.065 
58267.433 18.752 0.198 
58267.454 18.715 0.085 
58269.279 18.769 0.066 
58269.306 18.790 0.061 
58269.307 18.839 0.062 
58269.331 18.792 0.062 
58270.263 18.903 0.048 
58270.280 18.849 0.045 
58272.245 19.016 0.025 
58272.263 19.019 0.023 
58272.264 19.033 0.027 
58272.385 19.010 0.037 
58273.265 19.057 0.023 
58273.282 19.147 0.027 
58273.299 19.101 0.027 
58274.267 19.239 0.024 
58274.283 19.144 0.022 
58274.384 19.297 0.043 
58276.349 19.459 0.036 
58276.365 19.421 0.034 
58276.385 19.426 0.038 
58277.323 19.592 0.041 
58277.346 19.550 0.035 
58277.364 19.513 0.037 
58278.353 19.551 0.033 
58278.366 19.653 0.038 
58278.367 19.662 0.036 
58278.388 19.606 0.038 
58279.304 19.721 0.053 
58279.326 19.827 0.048 
58279.346 19.766 0.054 
58281.265 19.807 0.046 
58281.267 19.839 0.047 
58281.284 19.888 0.054 
58282.278 19.934 0.059 
58282.370 20.013 0.062 
58282.386 19.859 0.052 
58284.263 20.183 0.068 
58288.346 20.808 0.105 
58288.361 20.553 0.105 
58288.387 20.213 0.082 
58290.202 20.576 0.150 
58290.202 20.624 0.158 
58290.224 20.270 0.102 
58290.247 20.435 0.117 
58291.342 20.700 0.150 
58292.208 20.846 0.183 
58292.220 20.507 0.156 
58292.346 20.494 0.165 
58293.203 20.458 0.212 
58293.218 20.595 0.232 
58293.220 20.497 0.200 
