ZTF20ablstba 0.0506585 196.12242 38.253211
filter ztfg
59056.247 17.799 0.020 
59057.196 17.742 0.017 
59060.222 17.550 0.019 
59062.202 17.501 0.022 
59065.196 17.516 0.028 
filter ztfr
59057.187 17.827 0.015 
59060.187 17.701 0.016 
59062.216 17.611 0.022 
59065.182 17.623 0.022 
59072.156 17.751 0.021 
59072.160 17.743 0.017 
59072.165 17.733 0.019 
59072.170 17.731 0.016 
59074.153 17.794 0.021 
59074.158 17.803 0.018 
59074.163 17.821 0.016 
59076.150 17.920 0.027 
59076.155 17.905 0.019 
59076.160 17.939 0.018 
59076.165 17.864 0.019 
59078.150 17.998 0.027 
59078.155 17.989 0.018 
59078.160 17.978 0.016 
59078.165 17.984 0.016 
59080.156 18.082 0.043 
59082.145 18.156 0.047 
59082.150 18.081 0.037 
59082.155 18.137 0.037 
59082.160 18.099 0.036 
59084.142 18.169 0.044 
59084.147 18.199 0.038 
59084.152 18.211 0.034 
59084.157 18.166 0.032 
59084.161 18.110 0.035 
59086.140 18.178 0.055 
59086.145 18.161 0.039 
59086.150 18.175 0.042 
59086.154 18.217 0.034 
59086.159 18.290 0.034 
59088.142 18.236 0.055 
59088.151 18.218 0.050 
59088.156 18.277 0.057 
59090.141 18.375 0.049 
59090.146 18.347 0.048 
59090.156 18.349 0.054 
59092.134 18.423 0.055 
59092.139 18.450 0.044 
59092.144 18.438 0.048 
59092.149 18.370 0.052 
59092.155 18.388 0.051 
59094.140 18.526 0.071 
59094.145 18.576 0.059 
filter ztfi
59059.195 18.076 0.029 
59063.195 18.077 0.046 
59073.155 18.417 0.055 
59081.154 18.814 0.082 
59085.154 18.781 0.100 
59089.165 18.753 0.110 
