ZTF18abwlopg 0.08328751 134.345003 22.275413
filter ztfg
58373.506 19.051 0.069 
58387.530 18.578 0.094 
58390.496 18.768 0.065 
58425.541 21.013 0.294 
58430.390 20.965 0.198 
58430.415 20.835 0.138 
58434.505 21.155 0.298 
58434.520 20.851 0.230 
58437.483 20.883 0.213 
58439.451 20.825 0.144 
58439.465 20.863 0.177 
58439.466 21.257 0.260 
58440.460 21.326 0.216 
58440.500 21.335 0.197 
58443.524 21.027 0.176 
filter ztfr
58376.524 18.696 0.130 
58379.526 18.660 0.109 
58383.527 18.476 0.058 
58385.526 18.394 0.062 
58389.530 18.579 0.052 
58390.502 18.607 0.062 
58424.542 19.914 0.136 
58425.499 19.996 0.177 
58427.463 19.934 0.164 
58428.520 19.948 0.089 
58430.498 20.027 0.111 
58431.525 19.905 0.127 
58434.499 19.931 0.206 
58439.374 20.109 0.123 
58440.505 20.494 0.150 
58440.506 20.529 0.152 
58441.393 20.103 0.190 
58441.393 20.385 0.215 
58442.369 20.090 0.283 
58443.462 20.383 0.158 
58448.452 20.080 0.174 
