ZTF19acjnaxa 0.08943632 149.75206 12.749409
filter ztfg
58790.542 18.234 0.022 
58804.504 19.239 0.107 
58827.546 20.887 0.178 
58836.551 20.657 0.169 
58852.483 21.258 0.161 
58853.495 21.673 0.228 
58853.498 21.422 0.190 
filter ztfr
58787.529 18.179 0.038 
58790.511 18.231 0.023 
58793.520 18.101 0.020 
58798.535 18.281 0.030 
58804.546 18.551 0.052 
58812.549 18.926 0.046 
58827.451 19.489 0.100 
58830.428 19.771 0.109 
58830.428 19.799 0.106 
58830.428 19.610 0.100 
58836.481 19.832 0.090 
58846.417 19.971 0.069 
58846.418 20.372 0.097 
58846.460 20.069 0.076 
58849.457 20.453 0.138 
58852.439 20.536 0.110 
58854.434 20.055 0.185 
58855.362 20.702 0.291 
