ZTF19acbvnaw 0.0937229 152.419829 30.111901
filter ztfg
58749.504 19.804 0.220 
58760.486 18.947 0.068 
58764.517 19.091 0.043 
58767.489 19.334 0.098 
58770.530 19.653 0.179 
filter ztfr
58749.512 19.815 0.258 
58749.517 19.984 0.230 
58749.522 20.033 0.273 
58749.527 19.436 0.212 
58751.519 19.474 0.136 
58751.524 19.402 0.164 
58757.492 19.011 0.075 
58757.509 19.121 0.066 
58760.515 18.930 0.066 
58764.494 19.073 0.054 
58770.488 19.524 0.169 
58771.503 19.687 0.202 
58771.503 19.340 0.141 
58776.517 19.932 0.155 
58781.526 20.188 0.303 
58788.533 20.067 0.122 
58791.514 20.620 0.173 
58794.534 21.069 0.237 
58798.540 20.628 0.246 
