ZTF20abjxwga 0.06634276 324.545713 6.741029
filter ztfg
59035.441 19.659 0.163 
59044.356 17.965 0.011 
59047.442 17.826 0.007 
59050.378 17.843 0.010 
59053.374 17.890 0.009 
59053.377 17.898 0.007 
59055.412 17.990 0.012 
59057.391 18.104 0.013 
59059.410 18.231 0.016 
59060.334 18.318 0.021 
59060.345 18.284 0.023 
59060.383 18.224 0.013 
59062.395 18.386 0.049 
59062.416 18.505 0.035 
59063.433 18.569 0.056 
59066.393 18.768 0.092 
59066.393 18.813 0.078 
59067.334 18.860 0.060 
59073.344 19.521 0.064 
59073.349 19.483 0.055 
59075.416 19.576 0.069 
59077.337 19.776 0.052 
59077.363 19.938 0.096 
59077.370 19.808 0.055 
59077.371 19.766 0.075 
59078.413 19.873 0.108 
59079.324 19.923 0.097 
59079.326 20.139 0.144 
59080.377 20.152 0.100 
59081.348 20.256 0.149 
59081.348 20.018 0.115 
59082.431 20.461 0.187 
59085.251 20.337 0.087 
59088.285 20.156 0.179 
59088.285 20.578 0.252 
59088.323 20.674 0.194 
59089.282 20.401 0.263 
59089.283 20.548 0.288 
59089.321 20.871 0.311 
59090.283 20.106 0.243 
59090.313 20.190 0.195 
59091.356 20.492 0.241 
59092.332 19.760 0.232 
59092.332 20.337 0.300 
59107.323 20.644 0.165 
59111.319 21.143 0.207 
59113.195 20.995 0.161 
59114.208 20.679 0.236 
59114.233 21.085 0.191 
59114.234 21.318 0.212 
59117.274 20.842 0.301 
59117.274 20.853 0.310 
59117.275 21.107 0.244 
filter ztfr
59032.340 20.865 0.259 
59038.373 19.036 0.064 
59044.380 18.186 0.014 
59046.426 18.039 0.012 
59047.400 17.999 0.009 
59050.454 17.969 0.012 
59051.415 17.976 0.013 
59051.416 17.960 0.010 
59053.443 17.975 0.010 
59054.386 18.005 0.011 
59056.379 18.061 0.013 
59057.371 18.112 0.011 
59059.350 18.206 0.016 
59060.413 18.268 0.014 
59061.333 18.294 0.019 
59061.343 18.367 0.021 
59063.357 18.454 0.040 
59063.374 18.471 0.051 
59063.375 18.445 0.048 
59067.311 18.589 0.038 
59071.335 18.746 0.025 
59078.309 18.832 0.025 
59078.310 18.923 0.026 
59078.330 18.909 0.028 
59079.376 18.928 0.027 
59079.377 19.048 0.028 
59079.377 18.974 0.030 
59079.378 18.917 0.028 
59079.393 18.825 0.032 
59079.393 18.828 0.031 
59080.314 18.853 0.033 
59080.339 18.959 0.037 
59080.339 18.884 0.032 
59080.373 18.941 0.034 
59085.317 19.206 0.031 
59087.282 19.286 0.045 
59088.361 19.328 0.049 
59095.374 19.526 0.148 
59096.366 19.818 0.139 
59097.311 19.717 0.127 
59098.297 19.912 0.112 
59098.298 19.686 0.083 
59099.213 19.762 0.062 
59099.332 19.821 0.083 
59107.272 19.965 0.094 
59109.185 20.423 0.145 
59110.252 20.314 0.153 
59110.254 19.790 0.098 
59111.256 20.371 0.100 
59114.278 20.133 0.077 
59114.279 20.071 0.074 
59115.289 20.203 0.087 
