ZTF20abewogd 0.06334526 312.095633 83.077603
filter ztfg
59013.244 20.571 0.140 
59014.349 20.063 0.076 
59025.247 18.272 0.015 
59027.240 18.150 0.025 
59029.259 18.175 0.038 
59030.341 18.103 0.029 
59031.200 18.149 0.032 
59032.477 18.147 0.019 
59033.213 18.115 0.039 
59034.223 18.177 0.044 
59035.218 18.169 0.055 
59038.476 18.429 0.046 
59041.369 18.708 0.033 
59044.371 18.926 0.030 
59047.282 19.187 0.031 
59050.386 19.587 0.048 
59056.423 19.977 0.075 
59063.426 19.786 0.190 
59069.308 20.523 0.170 
59075.342 20.914 0.134 
filter ztfr
59013.331 20.354 0.116 
59014.468 19.979 0.082 
59015.342 19.820 0.063 
59019.245 18.882 0.028 
59020.464 18.716 0.020 
59022.265 18.524 0.019 
59023.481 18.300 0.028 
59024.238 18.278 0.015 
59025.184 18.244 0.021 
59026.468 18.210 0.014 
59027.270 18.129 0.018 
59028.235 18.130 0.024 
59031.245 18.158 0.024 
59032.329 18.052 0.022 
59033.346 18.118 0.025 
59034.368 18.108 0.025 
59035.350 18.143 0.029 
59038.368 18.331 0.034 
59041.277 18.582 0.019 
59044.386 18.662 0.024 
59047.415 18.823 0.022 
59050.446 18.841 0.025 
59053.449 19.004 0.024 
59056.362 19.039 0.039 
59061.377 19.085 0.044 
59063.342 19.016 0.072 
59064.381 19.453 0.137 
59066.452 19.308 0.083 
59069.413 19.522 0.060 
59075.306 19.811 0.065 
