ZTF20acrheie 0.04943 81.313147 -8.626019
filter ztfg
59167.382 21.138 0.260 
59169.341 20.322 0.200 
59169.341 20.466 0.241 
59169.351 20.892 0.194 
59169.352 20.815 0.177 
59170.422 19.685 0.074 
59173.318 19.020 0.053 
59176.371 18.649 0.026 
59176.372 18.695 0.022 
59177.398 18.632 0.029 
59179.228 18.664 0.078 
59179.228 18.566 0.062 
59179.437 18.588 0.056 
59181.246 18.667 0.093 
59181.247 18.699 0.103 
59181.254 18.608 0.103 
59182.254 18.721 0.089 
59182.254 18.977 0.098 
59185.401 18.989 0.105 
59185.416 18.983 0.118 
59187.353 19.468 0.115 
59187.354 19.484 0.134 
59187.357 19.335 0.131 
59187.362 19.471 0.164 
59188.411 19.665 0.143 
59192.329 20.009 0.161 
59192.331 19.972 0.253 
59193.353 20.255 0.098 
59194.316 21.021 0.225 
59194.318 20.284 0.129 
59196.332 20.905 0.228 
59196.332 20.734 0.188 
59196.351 20.737 0.258 
59196.351 20.440 0.239 
59198.340 20.899 0.232 
59199.337 20.786 0.231 
59205.274 20.823 0.214 
59220.255 20.627 0.176 
59230.296 20.747 0.240 
filter ztfr
59168.336 20.170 0.189 
59170.400 19.388 0.070 
59179.336 18.304 0.040 
59179.337 18.276 0.038 
59181.336 18.201 0.064 
59185.339 18.370 0.056 
59185.340 18.434 0.052 
59187.400 18.405 0.072 
59187.401 18.438 0.063 
59188.317 18.528 0.040 
59189.349 18.675 0.037 
59192.340 18.864 0.075 
59193.299 18.895 0.035 
59194.357 18.792 0.052 
59195.346 19.073 0.073 
59196.294 18.965 0.079 
59196.301 18.934 0.075 
59198.260 19.142 0.090 
59198.270 19.134 0.078 
59199.297 19.264 0.087 
59203.234 19.835 0.148 
59205.207 19.675 0.093 
59216.305 19.810 0.129 
59218.275 20.196 0.139 
59220.276 20.426 0.207 
59221.385 20.057 0.220 
59221.386 20.216 0.253 
59222.256 20.086 0.130 
59228.231 20.668 0.229 
59230.250 20.498 0.222 
59248.169 21.290 0.281 
