ZTF20acwomqh 0.0686 148.446988 -5.335348
filter ztfg
59194.441 19.137 0.047 
59198.520 18.614 0.026 
59203.398 18.424 0.024 
59216.443 19.019 0.131 
59218.372 19.446 0.090 
59222.402 19.734 0.052 
59224.440 20.119 0.113 
59226.443 20.126 0.103 
59228.406 20.286 0.078 
59230.400 20.505 0.117 
59232.420 20.664 0.108 
59250.375 20.859 0.197 
59251.372 21.294 0.276 
59251.403 20.820 0.181 
59252.357 21.368 0.197 
59254.298 21.538 0.206 
59255.375 21.350 0.168 
59264.339 21.409 0.204 
59265.378 21.233 0.223 
59268.229 20.913 0.267 
filter ztfr
59193.416 19.374 0.048 
59194.484 19.140 0.047 
59198.441 18.750 0.035 
59200.505 18.635 0.074 
59203.478 18.513 0.025 
59210.421 18.508 0.062 
59218.441 19.046 0.050 
59220.436 19.097 0.122 
59222.440 19.186 0.038 
59224.371 19.278 0.065 
59226.420 19.300 0.056 
59228.441 19.307 0.044 
59230.421 19.291 0.038 
59232.399 19.475 0.035 
59248.387 20.181 0.094 
59250.337 20.062 0.112 
59250.338 20.339 0.144 
59250.377 20.250 0.134 
59251.325 20.151 0.106 
59252.228 20.453 0.126 
59252.317 20.462 0.104 
59252.318 20.419 0.096 
59253.331 20.280 0.074 
59253.340 20.446 0.109 
59254.269 20.473 0.084 
59254.379 20.552 0.108 
59254.380 20.515 0.098 
59255.403 20.498 0.090 
59256.238 20.465 0.106 
59256.380 20.796 0.133 
59256.401 20.525 0.122 
59257.273 20.682 0.115 
59260.379 20.289 0.181 
59262.212 20.277 0.166 
59262.357 21.045 0.178 
59263.382 20.494 0.250 
59264.312 20.833 0.157 
59265.263 20.648 0.159 
59265.333 20.903 0.236 
59266.317 20.306 0.230 
59268.274 20.716 0.205 
59268.315 20.632 0.199 
59268.338 20.814 0.225 
filter ztfi
59199.481 19.072 0.089 
59202.474 19.111 0.079 
59210.440 19.093 0.143 
59221.275 19.549 0.228 
59230.379 19.529 0.074 
