ZTF18acakjaf 0.07090203 36.978003 18.032771
filter ztfg
58425.359 20.713 0.096 
58426.342 20.981 0.134 
58427.297 20.940 0.301 
58428.219 21.076 0.178 
58430.298 20.941 0.108 
58434.288 21.113 0.259 
filter ztfr
58422.333 19.548 0.083 
58423.349 19.562 0.053 
58425.278 19.651 0.047 
58426.270 19.843 0.072 
58428.255 19.827 0.072 
58429.296 19.785 0.050 
58431.275 19.721 0.114 
58431.292 19.816 0.117 
58432.296 19.690 0.062 
58434.308 19.993 0.116 
58435.297 20.283 0.146 
58436.295 20.002 0.226 
58437.297 20.153 0.098 
58437.331 19.885 0.106 
58441.304 20.077 0.188 
58456.200 20.683 0.150 
58461.262 21.049 0.175 
