ZTF20abdxuew 0.07092 246.398182 55.292245
filter ztfg
59000.282 21.062 0.258 
59001.361 20.355 0.122 
59001.363 20.443 0.140 
59005.204 19.273 0.109 
59011.286 18.775 0.018 
59014.343 18.706 0.017 
59017.307 18.776 0.013 
59020.225 18.885 0.017 
59023.244 19.021 0.019 
59029.266 19.740 0.177 
59031.203 19.692 0.111 
59032.366 20.019 0.160 
59038.244 20.422 0.184 
59039.203 20.509 0.117 
59040.242 20.658 0.097 
59042.303 20.961 0.140 
59043.225 20.641 0.097 
59045.257 21.109 0.128 
59046.348 20.965 0.159 
59047.247 21.232 0.158 
59048.284 20.983 0.128 
59050.199 21.074 0.157 
59052.279 21.481 0.166 
59055.306 21.261 0.173 
59061.163 21.161 0.305 
filter ztfr
58998.316 21.187 0.159 
59001.270 20.273 0.128 
59004.280 19.462 0.071 
59008.330 18.852 0.042 
59011.264 18.647 0.017 
59014.269 18.645 0.017 
59017.262 18.690 0.018 
59020.285 18.751 0.017 
59023.201 18.957 0.023 
59031.229 19.245 0.066 
59032.236 19.370 0.070 
59035.323 19.437 0.104 
59036.284 19.392 0.082 
59037.203 19.391 0.144 
59038.218 19.498 0.055 
59039.243 19.463 0.050 
59040.284 19.528 0.043 
59041.262 19.516 0.038 
59042.240 19.646 0.047 
59043.258 19.637 0.040 
59044.237 19.693 0.045 
59045.216 19.770 0.041 
59046.207 19.825 0.049 
59048.201 19.853 0.050 
59048.202 19.844 0.048 
59050.283 20.004 0.071 
59050.286 20.192 0.071 
59051.247 20.105 0.063 
59051.248 20.222 0.083 
59052.250 20.236 0.071 
59053.324 20.230 0.070 
59053.328 20.153 0.061 
59054.344 20.415 0.112 
59054.345 20.139 0.092 
59055.330 20.239 0.090 
59055.330 20.003 0.080 
59056.205 20.338 0.097 
59056.207 20.381 0.098 
59057.328 20.601 0.115 
59057.329 20.263 0.085 
59059.163 20.368 0.139 
59059.163 20.552 0.136 
59059.185 20.137 0.107 
59060.203 20.635 0.142 
59061.260 20.282 0.115 
59062.235 20.783 0.202 
59062.241 20.617 0.153 
59063.175 20.397 0.138 
59063.176 20.658 0.174 
59064.290 20.314 0.217 
59065.178 20.528 0.173 
59066.248 20.778 0.194 
59066.250 20.248 0.121 
59067.174 20.842 0.127 
59067.175 20.830 0.125 
59070.183 20.676 0.106 
59070.184 20.968 0.138 
59071.181 20.813 0.125 
59071.182 20.685 0.114 
59072.183 20.594 0.117 
59072.184 20.693 0.138 
59073.177 21.140 0.191 
59073.179 20.720 0.132 
59074.181 20.964 0.165 
59075.218 20.860 0.195 
59077.259 21.213 0.205 
59078.281 20.838 0.165 
59079.222 21.124 0.165 
59082.184 20.820 0.162 
59087.142 20.881 0.219 
59087.160 20.863 0.217 
filter ztfi
58999.367 20.848 0.238 
59004.339 19.666 0.108 
59008.367 19.116 0.067 
59012.347 19.032 0.045 
59020.320 19.258 0.044 
59024.301 19.935 0.136 
59028.300 19.863 0.161 
59032.287 19.915 0.153 
59036.305 19.767 0.170 
59040.318 19.744 0.084 
59044.264 19.956 0.096 
59048.299 19.968 0.091 
59052.207 20.153 0.102 
59056.307 20.102 0.129 
59060.256 20.766 0.237 
59072.270 20.935 0.220 
