ZTF20achyvas 0.090578 293.414631 39.388882
filter ztfg
59120.249 20.630 0.273 
59122.265 20.276 0.205 
59123.124 20.381 0.311 
59125.183 19.344 0.071 
59131.185 18.982 0.029 
59135.242 19.028 0.035 
59137.161 19.093 0.025 
59139.200 19.086 0.029 
59141.203 19.217 0.036 
59143.180 19.331 0.041 
59145.197 19.420 0.042 
59150.142 19.952 0.152 
filter ztfr
59120.208 20.466 0.187 
59121.206 20.537 0.170 
59122.204 20.044 0.131 
59123.270 19.858 0.192 
59124.299 19.579 0.111 
59125.123 19.484 0.088 
59129.122 19.201 0.032 
59135.180 18.970 0.027 
59137.184 19.008 0.027 
59139.243 19.075 0.037 
59141.159 19.179 0.038 
59145.108 19.309 0.044 
59150.204 19.575 0.117 
59152.185 19.578 0.078 
59154.154 19.763 0.119 
59157.103 19.801 0.071 
59164.141 19.970 0.092 
59167.097 20.199 0.176 
59169.161 20.528 0.216 
59173.089 20.469 0.132 
59177.103 20.809 0.289 
59179.097 21.037 0.210 
59184.097 20.357 0.141 
