ZTF20abfqeef 0.0611181 189.31062 67.009789
filter ztfg
59014.209 21.324 0.187 
59015.190 20.675 0.161 
59015.378 20.548 0.237 
59016.376 20.194 0.175 
59017.190 19.643 0.057 
59017.225 19.764 0.065 
59017.226 19.608 0.046 
59017.378 19.507 0.072 
59018.212 19.195 0.044 
59018.376 19.270 0.053 
59019.190 18.920 0.031 
59020.208 18.733 0.024 
59020.209 18.702 0.018 
59021.188 18.504 0.015 
59022.209 18.313 0.012 
59023.222 18.243 0.013 
59023.248 18.198 0.014 
59025.215 18.027 0.013 
59025.240 18.031 0.011 
59026.225 18.021 0.016 
59027.204 17.951 0.016 
59027.250 17.915 0.018 
59029.246 17.889 0.033 
59029.247 17.874 0.026 
59029.270 17.900 0.031 
59029.291 17.988 0.044 
59030.328 17.917 0.040 
59031.180 17.821 0.017 
59031.323 17.896 0.024 
59032.205 17.910 0.023 
59032.208 17.890 0.020 
59033.203 17.977 0.039 
59033.244 18.008 0.038 
59034.205 17.937 0.029 
59034.233 17.973 0.033 
59036.226 18.065 0.038 
59037.217 18.066 0.042 
59037.265 18.083 0.038 
59038.279 18.309 0.042 
59039.182 18.262 0.013 
59039.206 18.281 0.012 
59039.207 18.332 0.016 
59040.218 18.358 0.015 
59040.252 18.383 0.018 
59041.198 18.461 0.018 
59041.199 18.429 0.018 
59042.208 18.591 0.024 
59043.203 18.597 0.018 
59043.220 18.586 0.018 
59044.207 18.689 0.022 
59045.242 18.788 0.029 
59045.243 18.811 0.028 
59045.256 18.819 0.024 
59045.283 18.811 0.029 
59047.250 19.080 0.035 
59047.290 18.978 0.035 
59049.197 19.278 0.040 
59057.198 20.085 0.120 
filter ztfr
59017.245 19.818 0.084 
59017.246 19.870 0.075 
59017.268 19.711 0.059 
59017.270 19.770 0.062 
59019.236 18.949 0.027 
59020.243 18.873 0.039 
59020.249 18.770 0.026 
59021.247 18.624 0.021 
59023.187 18.399 0.023 
59023.188 18.322 0.016 
59025.177 18.040 0.018 
59026.202 18.192 0.021 
59026.205 18.104 0.016 
59027.180 18.047 0.021 
59029.224 18.002 0.029 
59029.225 18.003 0.027 
59029.225 18.005 0.045 
59031.223 17.974 0.025 
59031.237 17.966 0.020 
59032.221 18.057 0.033 
59032.222 18.012 0.022 
59032.223 17.988 0.019 
59032.323 18.008 0.029 
59033.181 17.926 0.027 
59033.327 18.053 0.039 
59034.323 18.075 0.036 
59035.302 18.100 0.045 
59035.303 18.127 0.044 
59036.260 18.100 0.047 
59038.205 18.241 0.021 
59039.219 18.332 0.016 
59039.239 18.414 0.026 
59039.257 18.302 0.020 
59040.209 18.328 0.018 
59040.279 18.354 0.025 
59041.243 18.416 0.020 
59041.244 18.286 0.020 
59042.225 18.525 0.034 
59043.245 18.556 0.024 
59044.226 18.649 0.029 
59045.203 18.677 0.019 
59045.204 18.690 0.031 
59045.220 18.635 0.029 
59045.221 18.622 0.024 
59047.224 18.665 0.024 
59049.166 18.685 0.053 
59055.199 18.925 0.082 
59057.185 18.880 0.048 
filter ztfi
59015.186 20.702 0.161 
59017.174 20.109 0.136 
59017.209 19.829 0.068 
59019.180 19.265 0.047 
59021.206 18.910 0.038 
59025.260 18.593 0.025 
59025.279 18.532 0.023 
59027.296 18.652 0.033 
59027.321 18.556 0.029 
59029.178 18.566 0.053 
59029.202 18.753 0.060 
59031.257 18.753 0.040 
59031.283 18.711 0.039 
59033.260 18.795 0.045 
59034.259 18.877 0.054 
59034.278 18.788 0.046 
59035.235 18.963 0.064 
59035.258 18.890 0.073 
59037.299 19.078 0.092 
59039.297 19.176 0.077 
59040.298 19.300 0.053 
59044.259 19.483 0.074 
59045.179 19.422 0.056 
59049.261 19.317 0.053 
59049.279 19.404 0.067 
