ZTF20acowpur 0.06815919 44.869741 5.022078
filter ztfg
59156.400 19.534 0.134 
59157.382 19.366 0.106 
59158.278 19.121 0.062 
59158.280 19.083 0.057 
59164.340 18.509 0.020 
59165.299 18.483 0.013 
59165.300 18.527 0.013 
59168.268 18.487 0.016 
59169.319 18.498 0.018 
59169.320 18.508 0.019 
59170.239 18.533 0.015 
59173.296 18.680 0.018 
59175.297 18.920 0.044 
59179.209 18.990 0.075 
59183.213 19.449 0.163 
59185.206 19.703 0.133 
59187.193 19.946 0.137 
59192.213 20.277 0.173 
59194.211 20.553 0.145 
59200.191 20.640 0.146 
59202.229 21.106 0.263 
59228.311 21.118 0.309 
filter ztfr
59156.438 19.466 0.136 
59156.458 19.387 0.124 
59157.426 19.380 0.101 
59158.351 19.199 0.073 
59158.352 19.097 0.062 
59164.319 18.550 0.027 
59165.320 18.515 0.015 
59165.321 18.506 0.016 
59167.343 18.483 0.024 
59167.344 18.488 0.023 
59168.294 18.430 0.023 
59169.284 18.516 0.022 
59169.285 18.490 0.020 
59170.272 18.479 0.019 
59171.370 18.543 0.019 
59173.246 18.638 0.023 
59175.320 18.709 0.032 
59185.254 19.041 0.062 
59187.248 19.276 0.079 
59189.237 19.158 0.038 
59192.162 19.182 0.086 
59194.253 19.360 0.051 
59200.238 19.640 0.055 
59202.288 19.748 0.117 
59204.201 19.919 0.080 
59216.234 20.436 0.162 
59218.176 20.693 0.168 
59220.215 20.394 0.126 
59222.213 20.523 0.120 
59224.228 20.504 0.197 
59226.151 20.586 0.229 
59230.128 20.699 0.179 
59232.173 20.890 0.131 
