ZTF20abucvpo 0.03748279 16.621244 18.331572
filter ztfg
59089.347 17.291 0.011 
59090.366 17.139 0.009 
59091.327 17.127 0.013 
59092.343 17.052 0.014 
59093.435 16.985 0.014 
59099.393 17.085 0.015 
59115.425 18.446 0.015 
59116.266 18.479 0.017 
59117.286 18.543 0.019 
59119.338 18.727 0.033 
59120.285 18.771 0.048 
59121.306 18.924 0.059 
59122.281 18.794 0.076 
59126.277 19.367 0.125 
59128.321 19.417 0.111 
59130.364 19.644 0.061 
59136.359 19.973 0.049 
59138.234 19.951 0.074 
59149.450 20.203 0.154 
59151.195 19.787 0.165 
59155.228 20.155 0.179 
59157.291 20.447 0.186 
filter ztfr
59079.400 20.280 0.066 
59079.422 20.276 0.075 
59080.482 19.641 0.050 
59081.399 19.267 0.036 
59081.422 19.237 0.030 
59082.461 18.790 0.028 
59082.511 18.685 0.031 
59084.485 18.178 0.012 
59084.512 18.153 0.017 
59085.462 17.958 0.009 
59086.366 17.803 0.008 
59086.399 17.770 0.009 
59087.384 17.572 0.007 
59088.394 17.436 0.008 
59089.438 17.413 0.006 
59093.374 17.127 0.012 
59094.362 17.144 0.020 
59095.385 17.125 0.017 
59096.362 17.146 0.013 
59099.338 17.166 0.012 
59102.405 17.301 0.027 
59106.377 17.677 0.011 
59108.389 17.836 0.012 
59109.391 17.867 0.012 
59109.409 17.853 0.014 
59112.362 17.922 0.010 
59112.385 17.926 0.009 
59113.302 18.017 0.012 
59115.306 18.042 0.012 
59115.317 18.049 0.013 
59116.361 18.017 0.011 
59117.354 18.070 0.011 
59118.262 17.935 0.014 
59118.353 18.015 0.011 
59126.315 18.257 0.039 
59126.365 18.228 0.037 
59127.392 18.252 0.045 
59128.259 18.281 0.030 
59130.261 18.562 0.021 
59134.311 18.730 0.026 
59136.308 18.860 0.026 
59138.304 19.011 0.027 
59140.245 19.042 0.026 
59144.236 19.175 0.024 
59149.207 19.201 0.122 
59151.234 19.482 0.112 
59153.378 19.370 0.135 
59155.265 19.523 0.095 
