ZTF18abhhxcp 0.06 262.759011 71.867555
filter ztfg
58557.451 18.049 0.031 
58557.451 18.132 0.030 
58557.475 18.038 0.033 
58557.498 17.993 0.042 
58558.395 18.002 0.041 
58558.402 17.932 0.035 
58558.447 17.993 0.022 
58559.335 17.776 0.044 
58560.491 17.874 0.027 
58560.531 17.874 0.018 
58561.514 17.979 0.063 
58561.536 17.888 0.036 
58568.409 17.803 0.021 
58568.428 17.844 0.021 
58568.429 17.823 0.021 
58573.322 18.007 0.034 
58573.359 18.020 0.031 
58573.361 18.035 0.027 
58573.490 18.044 0.019 
58581.345 18.517 0.015 
58581.477 18.531 0.042 
58584.347 18.857 0.023 
58584.468 18.871 0.043 
58591.259 19.216 0.162 
58591.260 19.160 0.160 
58592.448 19.390 0.173 
58592.469 18.644 0.145 
58592.488 19.514 0.164 
58593.475 19.522 0.215 
58593.493 19.724 0.311 
58594.267 19.469 0.226 
58594.268 19.384 0.238 
58594.279 19.537 0.224 
58596.448 19.781 0.132 
58596.475 19.591 0.102 
58596.492 19.902 0.179 
58597.475 20.044 0.148 
58606.445 20.094 0.082 
58606.446 20.145 0.098 
58606.467 19.991 0.074 
58606.487 20.061 0.102 
58617.392 20.345 0.193 
58617.401 20.283 0.166 
58617.402 20.262 0.150 
58617.433 20.176 0.098 
58633.475 20.697 0.255 
58636.444 20.523 0.131 
58639.423 20.788 0.164 
filter ztfr
58557.379 18.263 0.068 
58558.333 18.061 0.037 
58558.341 18.091 0.067 
58558.371 18.092 0.052 
58560.393 17.878 0.058 
58560.394 17.853 0.057 
58560.414 18.031 0.045 
58560.450 17.968 0.039 
58561.345 17.964 0.063 
58561.361 17.873 0.059 
58561.409 17.876 0.073 
58568.515 17.832 0.033 
58568.516 17.862 0.039 
58569.368 17.815 0.045 
58573.413 17.936 0.040 
58573.414 17.887 0.041 
58573.428 17.814 0.028 
58574.333 17.796 0.042 
58584.385 18.078 0.044 
58584.429 18.104 0.016 
58589.246 18.151 0.075 
58591.428 18.367 0.080 
58591.451 18.294 0.074 
58591.452 18.209 0.066 
58591.471 18.203 0.067 
58592.370 18.379 0.193 
58593.333 18.251 0.033 
58593.341 18.496 0.097 
58593.380 18.257 0.067 
58593.409 18.339 0.065 
58593.434 18.413 0.091 
58596.312 18.414 0.066 
58596.404 18.557 0.058 
58596.427 18.546 0.062 
58597.424 18.575 0.054 
58598.354 18.550 0.051 
58598.362 18.599 0.054 
58598.386 18.578 0.045 
58600.473 18.627 0.038 
58606.276 18.912 0.077 
58606.294 18.913 0.081 
58606.322 18.970 0.063 
58606.323 18.766 0.057 
58617.304 18.968 0.087 
58617.328 19.180 0.103 
58617.365 19.157 0.099 
58617.367 19.279 0.103 
58618.231 19.169 0.055 
58618.245 19.109 0.116 
58627.415 19.454 0.113 
58628.369 19.491 0.107 
58628.388 19.532 0.116 
58628.414 19.658 0.200 
58633.344 19.496 0.107 
58636.330 19.643 0.105 
58639.305 19.619 0.099 
58642.286 19.950 0.131 
filter ztfi
58568.475 18.246 0.050 
58573.343 18.424 0.067 
58587.345 18.227 0.072 
58596.389 18.494 0.077 
58605.476 18.692 0.082 
58616.348 19.232 0.117 
58627.445 19.500 0.157 
58636.307 19.764 0.180 
58640.307 19.932 0.207 
