ZTF20acuoacn 0.04794 123.85227 -6.957706
filter ztfg
59176.486 21.034 0.202 
59184.440 19.177 0.087 
59188.440 18.703 0.053 
59193.419 18.732 0.034 
59193.455 18.798 0.035 
59203.417 19.594 0.114 
59222.379 20.917 0.200 
59230.332 21.251 0.293 
59254.274 21.061 0.186 
filter ztfr
59180.430 19.336 0.145 
59180.430 19.144 0.121 
59181.360 19.329 0.143 
59182.383 19.311 0.069 
59182.384 19.047 0.058 
59185.352 18.733 0.060 
59193.375 18.503 0.022 
59193.375 18.529 0.021 
59194.348 18.521 0.030 
59194.348 18.488 0.027 
59199.375 18.637 0.040 
59210.328 19.115 0.072 
59210.329 19.097 0.070 
59225.307 19.929 0.104 
59225.307 19.890 0.098 
59227.332 19.866 0.077 
59227.332 19.984 0.081 
59230.371 20.177 0.093 
59230.372 20.246 0.103 
