ZTF18aahqavd 0.12050144 159.516654 45.256617
filter ztfg
58202.278 20.706 0.167 
58205.252 19.909 0.154 
58206.264 19.881 0.159 
58206.269 20.307 0.223 
58206.271 19.835 0.127 
58208.293 19.772 0.211 
58216.259 19.477 0.050 
58227.192 20.160 0.063 
58229.158 20.559 0.161 
58229.159 20.243 0.121 
58233.221 20.654 0.211 
58233.222 21.177 0.289 
58235.164 20.403 0.218 
58235.205 20.707 0.223 
58236.163 20.754 0.291 
filter ztfr
58217.208 19.670 0.047 
58217.229 19.610 0.050 
58218.228 19.666 0.043 
58218.233 19.649 0.041 
58218.234 19.659 0.048 
58218.265 19.530 0.064 
58219.204 19.469 0.058 
58219.210 19.512 0.064 
58219.257 19.618 0.062 
58221.209 19.684 0.149 
58221.210 19.556 0.137 
58222.254 19.792 0.084 
58223.189 19.848 0.045 
58224.185 19.644 0.073 
58224.186 19.638 0.066 
58226.258 19.763 0.065 
58229.183 20.068 0.092 
58229.184 20.023 0.099 
58231.178 20.169 0.087 
58231.271 20.099 0.112 
58242.151 20.780 0.175 
58242.152 20.622 0.137 
58243.187 20.656 0.110 
58244.186 20.575 0.103 
58245.185 20.347 0.112 
58246.218 20.905 0.220 
58266.239 20.852 0.275 
filter ztfi
58232.300 20.697 0.279 
