ZTF19acslqnc 0.031738 76.506503 51.821723
filter ztfg
58796.280 20.562 0.243 
58798.176 19.840 0.264 
58799.516 20.147 0.271 
58799.518 20.142 0.296 
58802.196 19.673 0.167 
58802.197 19.378 0.121 
58803.216 19.360 0.158 
58803.217 19.761 0.194 
58804.386 19.204 0.080 
58804.388 19.252 0.089 
58805.198 19.140 0.044 
58805.497 19.087 0.070 
58806.350 19.060 0.048 
58806.351 18.949 0.037 
58806.364 19.008 0.041 
58811.281 18.884 0.044 
58811.283 18.941 0.045 
58811.428 18.937 0.034 
58811.430 18.973 0.036 
58819.221 19.184 0.051 
58819.222 19.198 0.049 
58819.244 19.245 0.064 
58828.450 19.910 0.211 
58833.186 20.468 0.168 
58833.200 20.717 0.299 
58834.222 20.119 0.188 
58834.225 20.400 0.240 
58836.229 20.710 0.111 
58837.226 20.890 0.204 
58837.226 20.766 0.210 
58853.450 21.590 0.307 
filter ztfr
58794.437 21.544 0.266 
58796.333 20.656 0.245 
58796.437 20.532 0.216 
58797.432 20.221 0.169 
58797.433 20.294 0.167 
58797.434 20.392 0.184 
58798.268 20.102 0.205 
58798.269 19.512 0.103 
58798.317 19.652 0.126 
58798.428 19.889 0.148 
58799.265 19.542 0.154 
58799.310 19.609 0.139 
58799.457 19.458 0.118 
58799.458 19.525 0.121 
58800.312 19.317 0.104 
58801.316 18.964 0.098 
58801.328 18.948 0.077 
58803.319 18.574 0.044 
58803.322 18.564 0.040 
58804.339 18.618 0.065 
58804.340 18.548 0.071 
58804.358 18.535 0.053 
58804.359 18.572 0.054 
58805.248 18.356 0.032 
58805.335 18.416 0.021 
58806.324 18.360 0.019 
58811.335 18.266 0.024 
58811.335 18.243 0.026 
58811.335 18.199 0.021 
58811.336 18.242 0.026 
58811.336 18.262 0.028 
58811.337 18.190 0.024 
58811.337 18.205 0.019 
58811.338 18.205 0.021 
58811.338 18.207 0.018 
58811.339 18.234 0.019 
58811.339 18.203 0.021 
58811.340 18.236 0.019 
58811.340 18.236 0.021 
58811.340 18.195 0.019 
58811.341 18.266 0.019 
58811.341 18.231 0.019 
58811.342 18.264 0.020 
58811.342 18.211 0.019 
58811.343 18.226 0.017 
58811.343 18.245 0.020 
58811.344 18.283 0.021 
58811.344 18.229 0.017 
58811.344 18.254 0.019 
58811.345 18.208 0.018 
58811.345 18.235 0.020 
58811.346 18.234 0.020 
58811.346 18.246 0.021 
58811.347 18.245 0.020 
58811.347 18.219 0.017 
58811.348 18.183 0.017 
58811.348 18.229 0.020 
58811.349 18.243 0.019 
58811.349 18.258 0.021 
58811.349 18.191 0.023 
58811.350 18.225 0.024 
58811.350 18.237 0.020 
58811.351 18.225 0.024 
58811.352 18.243 0.032 
58811.352 18.314 0.030 
58811.353 18.278 0.028 
58811.353 18.323 0.028 
58811.354 18.234 0.023 
58811.354 18.214 0.021 
58811.354 18.229 0.019 
58811.355 18.235 0.022 
58811.355 18.250 0.023 
58811.356 18.246 0.024 
58811.356 18.195 0.023 
58811.357 18.219 0.022 
58811.357 18.222 0.022 
58811.358 18.267 0.019 
58811.358 18.232 0.018 
58811.358 18.230 0.022 
58811.359 18.210 0.020 
58811.359 18.232 0.025 
58811.360 18.225 0.019 
58811.360 18.250 0.018 
58811.361 18.258 0.020 
58811.361 18.189 0.020 
58811.362 18.251 0.020 
58811.362 18.238 0.024 
58811.363 18.262 0.023 
58811.363 18.207 0.023 
58811.363 18.260 0.025 
58811.364 18.293 0.030 
58811.364 18.250 0.026 
58811.365 18.173 0.027 
58811.365 18.287 0.026 
58811.366 18.240 0.024 
58811.366 18.205 0.020 
58811.367 18.263 0.020 
58811.367 18.241 0.021 
58811.368 18.275 0.020 
58811.368 18.195 0.020 
58811.368 18.298 0.025 
58811.369 18.241 0.022 
58811.369 18.218 0.022 
58811.370 18.217 0.024 
58811.370 18.266 0.029 
58811.371 18.257 0.031 
58811.371 18.203 0.029 
58811.372 18.249 0.033 
58811.372 18.184 0.032 
58811.372 18.182 0.028 
58811.373 18.238 0.036 
58811.373 18.349 0.031 
58811.374 18.223 0.025 
58811.374 18.187 0.036 
58811.375 18.319 0.037 
58811.375 18.205 0.029 
58811.376 18.307 0.032 
58811.376 18.218 0.027 
58811.377 18.244 0.030 
58811.377 18.257 0.028 
58811.377 18.155 0.031 
58811.378 18.282 0.031 
58811.378 18.192 0.025 
58811.379 18.198 0.024 
58811.379 18.233 0.024 
58811.380 18.214 0.024 
58811.380 18.242 0.029 
58811.381 18.353 0.034 
58811.381 18.302 0.034 
58811.382 18.276 0.031 
58811.382 18.254 0.030 
58811.382 18.305 0.028 
58811.383 18.194 0.025 
58811.383 18.230 0.029 
58811.384 18.319 0.028 
58811.384 18.256 0.024 
58811.385 18.242 0.025 
58811.385 18.196 0.023 
58811.386 18.258 0.026 
58811.386 18.244 0.029 
58811.387 18.273 0.026 
58811.387 18.246 0.027 
58811.387 18.208 0.030 
58811.388 18.202 0.028 
58811.388 18.252 0.025 
58811.389 18.183 0.023 
58811.389 18.231 0.022 
58811.390 18.212 0.020 
58811.390 18.091 0.028 
58811.391 18.219 0.036 
58811.391 18.264 0.033 
58811.391 18.247 0.024 
58811.392 18.211 0.023 
58811.392 18.220 0.026 
58811.393 18.125 0.025 
58811.393 18.201 0.025 
58811.394 18.244 0.022 
58811.394 18.241 0.020 
58811.395 18.201 0.019 
58811.395 18.217 0.019 
58811.396 18.254 0.024 
58811.396 18.234 0.028 
58811.396 18.252 0.023 
58811.397 18.238 0.022 
58811.397 18.238 0.019 
58811.398 18.207 0.019 
58811.398 18.244 0.020 
58811.399 18.234 0.020 
58811.399 18.276 0.019 
58811.400 18.251 0.019 
58811.400 18.216 0.019 
58811.401 18.223 0.020 
58811.401 18.292 0.023 
58811.401 18.260 0.022 
58811.402 18.216 0.021 
58811.402 18.242 0.020 
58811.403 18.215 0.019 
58811.403 18.235 0.017 
58811.404 18.266 0.021 
58811.404 18.251 0.020 
58811.405 18.297 0.022 
58811.405 18.240 0.021 
58811.405 18.195 0.022 
58811.406 18.224 0.023 
58811.406 18.241 0.023 
58811.407 18.223 0.021 
58811.407 18.271 0.021 
58811.416 18.199 0.020 
58812.263 18.175 0.016 
58812.267 18.251 0.016 
58812.302 18.174 0.018 
58812.303 18.236 0.016 
58814.219 18.182 0.027 
58814.221 18.265 0.034 
58819.283 18.347 0.028 
58819.286 18.435 0.028 
58819.286 18.496 0.026 
58819.287 18.449 0.034 
58827.255 18.916 0.069 
58827.258 18.847 0.076 
58827.263 19.028 0.073 
58827.265 18.693 0.071 
58827.297 18.927 0.078 
58827.298 18.938 0.081 
58830.258 18.893 0.066 
58830.259 18.811 0.057 
58830.277 18.951 0.074 
58830.299 19.051 0.063 
58830.319 18.991 0.057 
58830.321 18.950 0.057 
58833.234 19.026 0.073 
58833.254 19.268 0.081 
58833.256 19.042 0.057 
58833.257 19.082 0.061 
58836.433 19.020 0.039 
58836.451 19.032 0.046 
58837.243 19.226 0.061 
58837.245 19.085 0.060 
58838.241 19.301 0.129 
58838.243 19.208 0.118 
