ZTF19abpnsck 0.040691 56.158618 -20.170001
filter ztfg
58708.476 17.230 0.009 
58713.484 17.487 0.027 
58716.502 17.677 0.022 
58722.475 18.294 0.017 
58730.442 19.139 0.057 
58735.444 19.460 0.061 
58738.442 19.827 0.161 
58744.481 19.423 0.147 
58747.483 19.977 0.129 
58750.439 20.153 0.162 
58756.418 20.284 0.116 
58767.460 20.152 0.254 
58768.442 20.245 0.276 
58768.460 20.231 0.272 
filter ztfr
58713.506 17.426 0.024 
58716.480 17.627 0.026 
58719.478 17.816 0.027 
58725.501 17.978 0.016 
58730.478 18.106 0.021 
58732.501 18.124 0.020 
58735.502 18.336 0.032 
58738.523 18.563 0.061 
58744.440 18.778 0.096 
58747.460 18.917 0.054 
58750.463 19.084 0.073 
58756.522 19.516 0.118 
58759.385 19.415 0.061 
58764.440 19.653 0.079 
58767.505 19.951 0.210 
58775.355 19.982 0.143 
58778.376 20.091 0.230 
58791.355 20.472 0.179 
58794.315 20.680 0.258 
