ZTF19accstol 0.07508946 123.526798 4.935557
filter ztfg
58775.515 19.029 0.064 
58779.502 19.683 0.083 
58785.469 20.145 0.098 
58788.503 20.399 0.152 
58791.524 20.809 0.159 
58794.545 21.176 0.252 
58852.478 21.810 0.300 
filter ztfr
58783.495 19.338 0.073 
58783.496 19.229 0.083 
58783.497 19.494 0.092 
58785.501 19.332 0.059 
58788.525 19.454 0.062 
58791.481 19.438 0.057 
58794.439 19.571 0.059 
58794.439 19.526 0.059 
58794.440 19.523 0.050 
58794.440 19.602 0.049 
58794.440 19.674 0.054 
58794.441 19.552 0.048 
58794.441 19.616 0.054 
58794.442 19.594 0.053 
58794.442 19.608 0.053 
58794.443 19.538 0.050 
58794.443 19.502 0.047 
58794.444 19.522 0.046 
58794.444 19.489 0.044 
58794.444 19.489 0.048 
58794.445 19.524 0.048 
58794.445 19.552 0.053 
58794.446 19.607 0.051 
58794.446 19.661 0.055 
58794.447 19.518 0.048 
58794.447 19.657 0.058 
58794.448 19.663 0.060 
58794.448 19.607 0.053 
58794.449 19.578 0.053 
58794.449 19.415 0.044 
58794.449 19.616 0.053 
58794.450 19.641 0.053 
58794.450 19.637 0.053 
58794.451 19.550 0.052 
58794.451 19.537 0.052 
58794.452 19.462 0.047 
58794.452 19.739 0.065 
58794.453 19.581 0.057 
58794.453 19.689 0.056 
58794.454 19.622 0.049 
58794.454 19.561 0.051 
58794.454 19.772 0.062 
58794.455 19.575 0.053 
58794.455 19.589 0.054 
58794.456 19.444 0.047 
58794.456 19.518 0.051 
58794.457 19.501 0.049 
58794.457 19.569 0.053 
58794.458 19.610 0.058 
58794.458 19.544 0.052 
58794.459 19.543 0.051 
58794.459 19.565 0.049 
58794.459 19.581 0.057 
58794.460 19.514 0.052 
58794.460 19.651 0.059 
58794.461 19.504 0.054 
58794.461 19.477 0.049 
58794.462 19.637 0.057 
58794.462 19.558 0.052 
58794.463 19.609 0.058 
58794.463 19.524 0.054 
58794.463 19.579 0.056 
58794.464 19.635 0.054 
58794.464 19.505 0.053 
58794.465 19.624 0.054 
58794.465 19.493 0.050 
58794.466 19.505 0.051 
