ZTF20aalmeaj 0.04665 117.279199 12.091177
filter ztfg
58891.244 19.151 0.071 
58891.244 19.005 0.039 
58891.245 18.986 0.042 
58893.207 19.119 0.033 
58895.206 19.167 0.037 
58895.207 19.016 0.028 
58895.207 19.043 0.034 
58896.227 19.123 0.031 
58896.229 19.073 0.028 
58898.187 19.124 0.033 
58898.188 19.123 0.034 
58898.193 19.091 0.033 
58899.210 19.180 0.032 
58903.249 19.449 0.039 
58906.146 19.917 0.106 
58909.212 20.428 0.181 
58912.149 20.088 0.158 
58915.191 20.061 0.228 
filter ztfr
58879.286 20.220 0.228 
58880.211 20.215 0.130 
58881.269 19.629 0.075 
58881.269 19.683 0.067 
58881.270 19.465 0.071 
58882.198 19.461 0.084 
58882.198 19.517 0.080 
58882.199 19.394 0.087 
58891.264 18.392 0.028 
58892.288 18.433 0.035 
58894.240 18.413 0.027 
58896.270 18.388 0.019 
58899.248 18.464 0.021 
58903.190 18.599 0.022 
58905.199 18.757 0.057 
58909.149 18.830 0.076 
58912.190 19.090 0.056 
58915.150 19.042 0.089 
58956.166 20.374 0.149 
58964.223 20.647 0.197 
