ZTF19acyfoha 0.042271 85.104352 -18.097667
filter ztfg
58830.228 17.497 0.051 
58864.168 19.993 0.090 
58872.192 20.454 0.126 
58875.169 20.176 0.102 
58881.168 20.658 0.275 
58892.161 20.725 0.202 
58894.169 20.542 0.141 
58898.169 20.659 0.148 
filter ztfr
58830.314 17.469 0.023 
58833.369 17.473 0.026 
58855.293 18.338 0.080 
58861.146 18.732 0.084 
58861.224 18.730 0.077 
58864.211 18.958 0.033 
58872.252 19.314 0.060 
58872.256 19.261 0.059 
58881.254 19.604 0.114 
58881.255 19.506 0.110 
58885.157 19.798 0.261 
58887.144 19.557 0.120 
58890.169 19.963 0.223 
58891.126 19.903 0.111 
58891.132 20.015 0.117 
58894.211 19.923 0.103 
58894.212 20.003 0.128 
58895.126 19.971 0.120 
58896.164 20.028 0.104 
58898.167 20.039 0.102 
