ZTF19abnhegb 0.06737511 2.921692 -9.671509
filter ztfg
58746.394 18.874 0.092 
58749.318 18.531 0.027 
58760.352 18.630 0.042 
58764.356 18.854 0.055 
58785.211 20.906 0.273 
58788.189 20.309 0.293 
58812.143 20.960 0.264 
filter ztfr
58748.364 18.726 0.069 
58748.364 18.663 0.060 
58749.294 18.530 0.033 
58757.320 18.295 0.034 
58760.296 18.378 0.030 
58764.400 18.531 0.048 
58771.326 18.757 0.207 
58771.327 18.618 0.187 
58774.236 19.127 0.131 
58774.243 19.092 0.185 
58776.208 19.086 0.092 
58779.230 19.318 0.097 
58782.315 19.173 0.105 
58788.210 19.576 0.152 
58791.342 19.625 0.148 
58806.231 19.973 0.176 
58812.171 20.206 0.174 
filter ztfi
58744.353 19.413 0.134 
58748.290 18.923 0.072 
58757.336 18.917 0.062 
58761.314 19.233 0.082 
58765.314 19.605 0.133 
58771.247 19.420 0.300 
