ZTF20acxznai 0.06898186 147.454117 7.949255
filter ztfg
59218.373 18.567 0.051 
59220.365 18.738 0.066 
59222.495 18.875 0.059 
59224.437 19.100 0.051 
59226.448 19.413 0.066 
59228.377 19.401 0.060 
59230.400 19.746 0.067 
59232.380 19.836 0.067 
59250.299 20.600 0.210 
59250.322 21.036 0.296 
59252.358 20.885 0.178 
59252.360 21.250 0.211 
59254.375 21.239 0.198 
59255.374 21.244 0.202 
59278.252 20.682 0.256 
filter ztfr
59210.331 18.432 0.077 
59210.332 18.426 0.089 
59218.421 18.533 0.050 
59218.458 18.562 0.071 
59220.437 18.657 0.119 
59222.453 18.801 0.043 
59224.370 18.834 0.073 
59225.310 19.111 0.106 
59226.422 19.232 0.082 
59228.463 19.012 0.052 
59230.425 19.031 0.047 
59232.402 19.054 0.044 
59248.364 19.939 0.136 
59248.385 19.951 0.213 
59249.352 19.988 0.292 
59249.398 20.105 0.242 
59250.234 19.936 0.174 
59250.339 20.201 0.156 
59251.324 20.441 0.176 
59251.457 20.083 0.169 
59252.229 20.382 0.171 
59252.316 20.471 0.160 
59252.353 20.269 0.168 
59253.331 20.514 0.167 
59254.257 20.339 0.144 
59254.383 20.354 0.137 
59256.249 20.302 0.144 
59256.381 20.388 0.139 
59256.401 20.284 0.153 
59257.255 20.065 0.108 
59258.337 19.916 0.149 
59264.185 20.357 0.220 
59264.312 20.630 0.217 
59265.295 20.320 0.197 
59278.281 20.495 0.266 
filter ztfi
59218.505 19.428 0.171 
59224.378 19.528 0.301 
59233.378 19.646 0.230 
