ZTF19acaqqng 0.08120254 160.158009 41.75039
filter ztfg
58758.505 18.562 0.029 
58764.516 18.932 0.030 
58767.490 19.178 0.065 
58770.536 19.311 0.131 
58776.539 20.100 0.235 
58779.509 20.307 0.165 
filter ztfr
58749.513 18.939 0.077 
58749.518 18.857 0.081 
58749.523 18.814 0.070 
58749.528 18.725 0.096 
58751.515 18.842 0.063 
58751.519 18.643 0.051 
58751.524 18.661 0.096 
58751.529 18.581 0.074 
58758.528 18.600 0.044 
58761.507 18.707 0.032 
58764.493 18.890 0.037 
58770.493 19.002 0.095 
58771.510 19.040 0.153 
58776.507 19.400 0.090 
58785.514 19.475 0.061 
58788.534 19.861 0.084 
58791.514 19.813 0.077 
58794.535 20.120 0.080 
58798.542 20.138 0.142 
58828.429 20.947 0.292 
