ZTF20aazsyvu 0.07338212 220.944549 71.850241
filter ztfg
58986.211 20.186 0.097 
58986.211 20.389 0.100 
58986.229 20.399 0.085 
58986.386 20.210 0.082 
58986.440 20.230 0.079 
58986.441 20.457 0.121 
58987.191 19.978 0.054 
58987.192 19.956 0.054 
58987.419 20.067 0.050 
58987.419 19.824 0.049 
58991.193 19.043 0.026 
58991.193 19.037 0.027 
58991.419 19.008 0.025 
58991.420 18.972 0.028 
58992.211 18.860 0.024 
58992.211 18.931 0.024 
58992.324 18.927 0.028 
58992.325 18.864 0.027 
58992.441 18.928 0.023 
58992.442 18.910 0.032 
58994.213 18.721 0.019 
58994.213 18.646 0.017 
58994.440 18.710 0.026 
58994.440 18.609 0.026 
58995.190 18.628 0.019 
58995.191 18.557 0.017 
58995.310 18.655 0.016 
58995.311 18.577 0.019 
58995.421 18.604 0.017 
58995.421 18.555 0.019 
58996.211 18.555 0.017 
58996.211 18.547 0.018 
58996.440 18.556 0.019 
58996.440 18.539 0.020 
58997.420 18.550 0.016 
58997.420 18.496 0.019 
58998.214 18.551 0.022 
58998.215 18.469 0.019 
58998.344 18.488 0.017 
58998.367 18.544 0.015 
58998.439 18.573 0.015 
58998.440 18.519 0.017 
58999.192 18.490 0.034 
58999.192 18.468 0.031 
58999.419 18.557 0.021 
58999.420 18.515 0.024 
59000.223 18.384 0.040 
59000.223 18.452 0.039 
59001.190 18.454 0.026 
59001.190 18.523 0.029 
59001.363 18.514 0.030 
59001.365 18.494 0.026 
59001.419 18.523 0.019 
59001.420 18.479 0.023 
59004.205 18.546 0.048 
59004.211 18.634 0.051 
59004.211 18.542 0.043 
59004.379 18.735 0.060 
59004.380 18.675 0.058 
59005.190 18.630 0.074 
59008.379 19.017 0.106 
59008.380 19.009 0.096 
59009.192 18.977 0.041 
59009.192 19.009 0.042 
59009.380 18.914 0.073 
59009.380 18.945 0.071 
59010.380 18.997 0.047 
59010.380 19.041 0.054 
59011.192 19.108 0.034 
59011.192 19.136 0.030 
59011.287 19.106 0.032 
59011.379 19.127 0.051 
59011.380 19.109 0.054 
59012.210 19.234 0.027 
59012.211 19.185 0.027 
59012.304 19.213 0.028 
59012.379 19.204 0.043 
59012.380 19.265 0.052 
59013.203 19.429 0.038 
59013.204 19.245 0.034 
59013.225 19.341 0.042 
59013.379 19.383 0.051 
59013.380 19.299 0.055 
59014.210 19.485 0.034 
59014.211 19.331 0.032 
59014.378 19.502 0.051 
59014.379 19.449 0.056 
59015.191 19.570 0.048 
59015.192 19.432 0.044 
59015.379 19.666 0.061 
59015.380 19.486 0.065 
59016.206 19.575 0.047 
59016.212 19.666 0.041 
59016.212 19.623 0.045 
59016.378 19.744 0.064 
59016.378 19.538 0.068 
59017.192 19.637 0.046 
59017.227 19.716 0.049 
59017.228 19.849 0.057 
59017.380 19.754 0.049 
59017.380 19.776 0.053 
59018.378 19.919 0.065 
59018.378 19.750 0.064 
59019.191 19.907 0.054 
59019.192 19.920 0.057 
59019.269 19.806 0.054 
59019.378 19.842 0.061 
59019.379 20.016 0.064 
59020.211 20.064 0.054 
59020.211 20.137 0.071 
59020.377 20.084 0.057 
59020.378 19.953 0.062 
59021.190 19.997 0.050 
59021.190 20.011 0.054 
59021.219 19.969 0.056 
59022.211 20.164 0.068 
59022.211 20.041 0.065 
59022.377 20.207 0.076 
59022.378 20.171 0.090 
59023.227 20.288 0.061 
59023.228 20.372 0.073 
59023.229 20.180 0.073 
59023.245 20.162 0.080 
59023.324 20.518 0.099 
59023.354 20.233 0.086 
59024.394 20.628 0.131 
