ZTF19abxvtxk 0.07439462 133.925289 51.211265
filter ztfg
58733.493 18.113 0.030 
58736.487 18.125 0.018 
58737.507 18.142 0.018 
58737.507 18.105 0.015 
58742.513 18.165 0.072 
58745.513 18.408 0.054 
58745.516 18.425 0.044 
58745.517 18.402 0.051 
58748.512 18.657 0.037 
58748.512 18.650 0.046 
58748.513 18.692 0.046 
58751.488 18.959 0.038 
58751.488 18.962 0.044 
58751.490 18.909 0.044 
58756.453 19.539 0.079 
58756.472 19.441 0.058 
58756.475 19.544 0.054 
58757.409 19.593 0.121 
58759.450 19.736 0.073 
58759.468 19.847 0.071 
58763.444 20.129 0.114 
58763.468 19.980 0.070 
58763.469 20.097 0.088 
58766.436 20.296 0.161 
58766.436 20.135 0.178 
58766.468 20.430 0.124 
58769.518 20.211 0.252 
58779.507 20.663 0.193 
58781.475 20.493 0.236 
58785.464 20.884 0.157 
58785.528 20.724 0.154 
58786.534 20.798 0.308 
58786.534 20.665 0.296 
58788.509 20.736 0.151 
58788.513 21.281 0.206 
58798.551 21.096 0.294 
58798.552 20.960 0.301 
58805.513 20.821 0.296 
filter ztfr
58733.511 18.217 0.027 
58739.468 18.217 0.067 
58745.487 18.343 0.048 
58745.489 18.300 0.042 
58745.490 18.318 0.050 
58748.492 18.515 0.033 
58748.492 18.472 0.040 
58748.495 18.463 0.034 
58756.515 18.786 0.039 
58757.443 18.829 0.052 
58757.448 18.753 0.037 
58757.453 18.854 0.059 
58757.484 18.621 0.028 
58759.509 18.864 0.039 
58761.514 18.660 0.028 
58761.515 18.729 0.031 
58766.532 18.990 0.052 
58766.532 19.040 0.051 
58766.533 19.218 0.054 
58769.472 19.372 0.088 
58769.473 19.303 0.106 
58769.473 19.042 0.082 
58770.436 19.105 0.090 
58770.437 19.168 0.105 
58771.445 19.122 0.120 
58771.445 19.206 0.127 
58772.513 19.278 0.070 
58772.513 19.238 0.067 
58776.489 19.369 0.074 
58776.490 19.322 0.076 
58776.504 19.309 0.086 
58776.505 19.490 0.085 
58778.497 19.293 0.098 
58781.507 19.659 0.177 
58783.476 19.908 0.123 
58783.486 19.830 0.143 
58785.496 19.712 0.084 
58785.497 19.838 0.076 
58788.537 19.849 0.092 
58788.539 19.765 0.105 
58788.539 19.984 0.094 
58791.499 19.860 0.092 
58791.507 20.047 0.109 
58791.509 20.106 0.076 
58791.511 19.923 0.082 
58794.538 20.256 0.098 
58794.540 19.966 0.084 
58794.541 20.059 0.100 
58799.376 20.505 0.273 
58799.376 20.291 0.242 
58799.377 20.260 0.232 
58799.377 20.155 0.248 
58806.502 20.427 0.152 
58806.545 20.759 0.195 
58806.546 20.330 0.135 
