ZTF20abzkzcw 0.09994982 47.447888 5.94312
filter ztfg
59106.517 20.075 0.133 
59107.399 19.693 0.057 
59110.503 19.444 0.049 
59113.416 19.656 0.043 
59116.504 19.648 0.041 
59118.476 19.952 0.052 
59120.351 19.713 0.107 
59121.363 20.398 0.219 
59122.341 20.376 0.292 
59123.398 20.024 0.246 
59130.384 20.461 0.165 
59136.402 21.250 0.167 
59142.379 21.250 0.169 
filter ztfr
59107.422 19.441 0.047 
59110.473 19.340 0.038 
59112.415 19.446 0.030 
59113.421 19.343 0.033 
59115.388 19.485 0.037 
59116.389 19.460 0.038 
59116.434 19.495 0.035 
59119.396 19.456 0.055 
59123.351 19.577 0.141 
59124.352 19.877 0.166 
59130.428 20.095 0.090 
59134.424 20.118 0.090 
59136.491 20.094 0.076 
59138.338 20.532 0.137 
59140.366 20.402 0.088 
59142.361 20.391 0.088 
59143.337 20.648 0.116 
59144.403 20.700 0.103 
59144.405 20.636 0.087 
59145.341 20.841 0.109 
59149.350 20.313 0.161 
59150.277 20.412 0.212 
59151.347 20.814 0.309 
59152.387 20.141 0.217 
59165.320 21.184 0.164 
59165.321 21.187 0.162 
