ZUDS20dpvgu 0.29093963 202.7855 52.615139
filter ztfg
58878.499 21.211 0.235 
58878.512 21.186 0.220 
58878.513 21.212 0.241 
58879.493 20.790 0.145 
58880.473 21.212 0.173 
58880.492 21.258 0.163 
58881.468 20.938 0.127 
58881.487 21.075 0.128 
58881.490 20.944 0.125 
58883.470 21.197 0.258 
58883.492 20.869 0.197 
58884.452 21.061 0.268 
58884.472 21.202 0.245 
58886.455 20.941 0.277 
58893.450 20.850 0.169 
58893.468 20.752 0.160 
58898.409 21.719 0.204 
58898.450 21.652 0.186 
58899.431 21.485 0.210 
58903.350 21.437 0.189 
filter ztfr
58880.530 21.084 0.169 
58881.532 21.093 0.162 
58884.534 21.284 0.302 
58884.535 20.898 0.217 
58885.515 21.033 0.221 
58886.529 21.014 0.206 
58887.493 20.770 0.208 
58887.495 20.827 0.221 
58887.511 20.760 0.222 
58893.537 20.739 0.149 
58893.538 20.655 0.140 
58894.510 20.986 0.168 
58895.455 20.990 0.161 
58898.469 21.048 0.138 
58898.470 21.282 0.154 
58898.491 21.023 0.132 
58898.509 21.170 0.164 
58899.478 21.095 0.160 
58903.407 21.124 0.164 
58903.507 21.197 0.161 
58912.457 21.543 0.244 
58912.469 21.672 0.261 
58912.478 21.478 0.229 
58913.467 21.496 0.296 
filter ztfi
58880.554 13.710 0.156 
58881.394 21.045 0.158 
58881.571 21.402 0.306 
58884.328 20.556 0.247 
58884.406 20.759 0.225 
58886.388 21.443 0.284 
58894.429 21.202 0.171 
58894.447 20.903 0.150 
58895.368 21.118 0.171 
58896.371 21.002 0.181 
