ZTF20abegoix 0.04769272 323.65403 62.372389
filter ztfg
59010.477 19.964 0.108 
59013.395 19.318 0.045 
59016.374 18.916 0.024 
59019.350 18.723 0.015 
59022.361 18.616 0.019 
59025.325 18.680 0.026 
59028.392 18.800 0.036 
59031.333 18.927 0.062 
59034.240 19.081 0.103 
59035.453 19.350 0.102 
59036.238 19.534 0.146 
59037.260 19.531 0.146 
59038.471 19.533 0.110 
59039.346 19.628 0.118 
59040.257 19.840 0.049 
59041.371 19.999 0.076 
59042.323 19.846 0.056 
59043.344 20.066 0.062 
59044.344 20.188 0.080 
59045.277 20.201 0.075 
59046.367 20.560 0.091 
59047.280 20.542 0.148 
59048.446 20.568 0.080 
59049.325 20.720 0.105 
59050.385 20.887 0.110 
59051.329 20.704 0.096 
59052.445 20.782 0.089 
59053.379 20.924 0.104 
59053.413 21.151 0.129 
59053.414 21.158 0.143 
59054.449 21.078 0.140 
59055.389 21.110 0.131 
59056.412 21.061 0.155 
59057.385 20.909 0.125 
59059.399 21.226 0.192 
59060.366 21.602 0.262 
59071.473 21.090 0.200 
59085.346 21.825 0.253 
59085.346 21.869 0.291 
59088.308 21.111 0.238 
filter ztfr
59010.352 19.836 0.083 
59013.367 18.959 0.026 
59013.456 18.872 0.029 
59016.477 18.531 0.018 
59019.394 18.395 0.013 
59022.467 18.325 0.011 
59025.391 18.311 0.017 
59028.469 18.449 0.030 
59034.369 18.714 0.039 
59035.362 18.906 0.051 
59036.365 18.948 0.052 
59037.447 18.950 0.057 
59038.371 19.048 0.067 
59039.443 19.008 0.066 
59040.361 19.016 0.027 
59041.278 19.053 0.028 
59042.385 19.028 0.028 
59043.389 19.151 0.031 
59044.384 19.096 0.027 
59045.352 19.158 0.026 
59046.406 19.144 0.027 
59046.416 19.111 0.026 
59047.416 19.230 0.027 
59049.413 19.247 0.028 
59050.444 19.232 0.029 
59051.409 19.316 0.032 
59052.414 19.415 0.031 
59052.415 19.295 0.026 
59053.451 19.474 0.034 
59054.415 19.537 0.045 
59054.416 19.518 0.040 
59055.364 19.608 0.041 
59056.388 19.599 0.040 
59057.359 19.657 0.036 
59059.362 20.002 0.064 
59061.300 19.836 0.065 
59062.332 20.006 0.084 
59062.474 20.244 0.093 
59063.303 20.404 0.149 
59064.329 20.017 0.154 
59065.363 20.204 0.145 
59065.426 20.068 0.171 
59068.339 20.169 0.097 
59068.396 20.319 0.113 
59069.444 20.446 0.095 
59071.346 20.474 0.097 
59075.324 20.490 0.094 
59076.389 20.643 0.120 
59078.295 20.481 0.084 
59078.354 20.669 0.099 
59079.360 20.480 0.079 
59079.390 20.699 0.114 
59080.354 20.664 0.121 
59080.365 20.684 0.133 
59081.363 20.684 0.122 
59081.433 20.513 0.108 
59082.263 20.870 0.143 
59084.300 20.565 0.110 
59085.324 20.754 0.110 
59086.322 20.737 0.105 
59086.415 21.114 0.163 
59089.425 20.785 0.140 
