ZTF18abkxlcz 0.10263183 285.850217 51.736525
filter ztfg
58332.242 20.414 0.086 
58333.224 20.062 0.057 
58333.225 20.192 0.060 
58333.225 20.331 0.086 
58333.226 20.132 0.075 
58336.299 19.514 0.040 
58336.300 19.532 0.041 
58338.178 19.415 0.037 
58338.180 19.271 0.034 
58338.370 19.197 0.031 
58343.308 19.024 0.026 
58344.344 18.992 0.027 
58344.345 19.007 0.024 
58345.185 19.092 0.033 
58345.312 19.041 0.026 
58346.325 19.021 0.023 
58348.343 19.100 0.025 
58348.343 19.010 0.032 
58348.344 18.979 0.035 
58349.186 19.233 0.055 
58349.208 19.075 0.045 
58349.223 19.073 0.036 
58349.226 19.137 0.042 
58350.300 19.208 0.042 
58350.317 19.148 0.036 
58350.345 19.143 0.026 
58350.350 19.114 0.025 
58351.237 19.192 0.040 
58351.275 19.271 0.044 
58351.277 19.022 0.049 
58351.278 19.018 0.039 
58352.202 19.230 0.050 
58352.345 19.155 0.074 
58352.351 19.270 0.060 
58352.364 19.282 0.057 
58360.149 19.954 0.084 
58360.151 19.841 0.059 
58361.161 19.948 0.065 
58361.175 19.936 0.059 
58361.202 19.743 0.045 
58361.220 19.884 0.065 
58362.198 20.084 0.054 
58362.219 20.082 0.056 
58362.221 20.025 0.058 
58362.241 20.207 0.087 
58363.166 20.248 0.078 
58363.174 19.967 0.075 
58363.176 20.056 0.087 
58363.177 20.152 0.097 
58363.179 20.244 0.079 
58363.200 20.279 0.071 
58364.198 20.116 0.053 
58364.222 20.074 0.056 
58364.243 20.103 0.058 
58364.245 20.213 0.067 
58365.241 20.535 0.086 
58365.265 20.393 0.083 
58365.283 20.346 0.089 
58365.288 20.233 0.091 
58366.201 20.480 0.088 
58366.202 20.582 0.090 
58366.220 20.435 0.076 
58366.244 20.393 0.074 
58366.246 20.564 0.093 
58366.248 20.197 0.069 
58367.236 20.478 0.089 
58367.237 20.548 0.119 
58367.266 20.755 0.123 
58367.279 20.763 0.149 
58368.203 20.645 0.104 
58368.243 20.691 0.110 
58368.245 20.747 0.114 
58368.259 20.722 0.127 
58369.236 20.804 0.134 
58369.263 20.957 0.149 
58369.264 20.852 0.137 
58369.281 20.746 0.117 
58369.287 20.693 0.113 
58369.288 20.833 0.120 
58370.181 20.755 0.114 
58370.206 21.038 0.143 
58370.229 20.852 0.147 
58370.244 20.492 0.108 
58371.195 20.919 0.136 
58371.219 20.732 0.105 
58371.245 20.862 0.115 
58371.260 20.986 0.132 
58372.203 21.485 0.291 
58372.217 20.794 0.125 
58372.218 20.805 0.143 
58372.219 20.830 0.105 
58373.225 20.972 0.157 
58373.229 21.094 0.166 
58373.242 21.200 0.193 
58373.260 21.316 0.226 
58374.222 21.260 0.183 
58374.235 21.007 0.158 
58375.220 21.093 0.153 
58375.221 20.988 0.153 
58375.221 21.351 0.199 
58375.243 20.874 0.131 
58375.248 20.786 0.124 
58376.239 21.077 0.159 
58377.224 21.181 0.182 
58377.267 21.219 0.199 
58378.181 21.473 0.236 
58378.182 21.268 0.222 
58378.198 21.341 0.286 
58378.306 21.559 0.308 
58378.308 21.551 0.309 
58379.154 20.983 0.196 
58379.177 21.438 0.289 
58379.194 21.270 0.235 
58381.199 21.140 0.281 
filter ztfr
58332.309 20.730 0.158 
58332.310 20.470 0.124 
58332.321 20.511 0.142 
58332.373 20.964 0.222 
58332.373 20.428 0.150 
58335.385 20.094 0.105 
58338.197 19.446 0.041 
58338.198 19.475 0.057 
58338.200 19.443 0.055 
58340.307 19.191 0.059 
58341.317 19.080 0.052 
58341.318 19.216 0.069 
58342.331 19.145 0.044 
58342.332 19.232 0.053 
58343.332 19.056 0.031 
58344.307 19.032 0.052 
58344.308 19.074 0.036 
58345.329 19.146 0.043 
58345.330 19.082 0.036 
58348.208 19.118 0.037 
58349.262 19.190 0.041 
58349.284 19.058 0.033 
58349.287 19.106 0.045 
58349.301 19.152 0.044 
58350.202 19.163 0.039 
58350.370 19.118 0.037 
58350.373 19.151 0.048 
58350.383 19.176 0.041 
58351.170 19.169 0.044 
58351.194 19.224 0.059 
58351.195 19.146 0.045 
58351.196 19.041 0.047 
58351.198 19.093 0.044 
58351.221 19.096 0.039 
58352.239 19.191 0.058 
58352.286 19.183 0.046 
58352.288 19.151 0.050 
