ZTF18abcysdx 0.07116959 272.988864 30.045392
filter ztfg
58290.406 22.063 0.298 
58291.435 21.735 0.202 
58292.353 21.182 0.220 
58292.436 21.004 0.114 
58293.343 20.670 0.177 
58293.415 20.836 0.194 
58293.416 20.328 0.138 
58293.424 20.816 0.172 
58294.214 20.458 0.187 
58294.364 20.291 0.164 
58295.212 20.047 0.187 
58295.364 19.736 0.152 
58296.379 19.997 0.195 
58297.236 19.515 0.107 
58297.455 19.541 0.173 
58297.479 19.202 0.151 
58299.195 19.191 0.049 
58299.215 19.362 0.063 
58299.216 19.359 0.063 
58299.444 19.370 0.126 
58300.449 19.230 0.063 
58300.479 19.354 0.103 
58301.270 19.199 0.041 
58301.292 19.210 0.042 
58302.216 19.179 0.032 
58302.285 19.156 0.050 
58302.286 19.121 0.045 
58303.288 19.104 0.025 
58303.407 19.004 0.032 
58303.432 19.031 0.037 
58304.226 18.997 0.019 
58304.311 19.041 0.021 
58304.430 19.028 0.032 
58305.215 19.070 0.025 
58305.298 18.951 0.024 
58305.317 19.050 0.021 
58305.318 19.047 0.022 
58307.235 19.019 0.022 
58307.349 18.962 0.019 
58308.224 18.969 0.018 
58310.327 19.045 0.030 
58310.350 19.168 0.030 
58310.374 18.981 0.028 
58311.339 19.131 0.028 
58311.340 19.125 0.027 
58311.373 19.117 0.026 
58312.339 19.119 0.031 
58312.362 19.126 0.026 
58313.337 19.168 0.025 
58314.354 19.249 0.030 
58314.360 19.267 0.027 
58314.361 19.232 0.030 
58315.394 19.276 0.038 
58315.415 19.262 0.042 
58316.372 19.404 0.041 
58316.381 19.407 0.041 
58317.338 19.624 0.056 
58317.361 19.291 0.035 
58318.381 19.527 0.033 
58318.403 19.500 0.034 
58318.436 19.595 0.044 
58319.193 19.727 0.075 
58319.372 19.570 0.053 
58319.385 19.609 0.049 
58320.183 19.673 0.078 
58320.205 19.636 0.055 
58320.402 19.531 0.049 
58320.403 19.521 0.046 
58321.381 19.780 0.047 
58321.408 19.734 0.044 
58321.421 19.693 0.042 
58322.171 19.873 0.106 
58322.191 19.749 0.077 
58322.215 19.833 0.086 
58323.276 19.801 0.104 
58323.289 19.801 0.100 
58323.290 20.049 0.121 
58323.358 19.812 0.090 
58323.379 19.715 0.097 
58323.380 19.871 0.104 
58324.273 20.034 0.137 
58324.313 19.980 0.133 
58325.172 19.927 0.201 
58326.186 20.055 0.184 
58326.205 20.130 0.185 
58326.206 19.828 0.146 
58327.186 19.880 0.161 
58330.184 20.286 0.069 
58330.189 20.691 0.103 
58330.217 20.135 0.273 
58330.224 20.483 0.123 
58330.224 20.446 0.123 
58331.238 20.553 0.106 
58331.268 20.756 0.154 
58331.288 20.797 0.174 
58332.248 20.575 0.091 
58332.249 20.478 0.084 
58333.214 20.830 0.109 
58333.215 20.860 0.129 
58336.306 20.999 0.153 
58336.306 21.033 0.155 
58336.311 20.835 0.310 
58338.183 20.954 0.120 
58346.329 21.313 0.187 
58349.229 21.425 0.288 
58352.207 20.849 0.265 
58360.164 21.831 0.246 
58364.234 21.858 0.244 
58369.233 21.760 0.235 
58371.193 21.765 0.219 
58372.194 21.753 0.214 
58372.226 21.666 0.222 
58372.233 21.600 0.226 
58373.211 21.689 0.239 
58374.207 21.849 0.246 
filter ztfr
58290.370 21.798 0.266 
58290.371 22.079 0.299 
58292.266 21.349 0.280 
58292.266 20.801 0.168 
58292.266 20.818 0.163 
58292.274 20.893 0.193 
58292.310 21.177 0.227 
58292.329 21.240 0.265 
58293.274 20.281 0.125 
58293.300 20.608 0.216 
58293.301 20.396 0.128 
58293.319 20.549 0.151 
58294.292 20.196 0.119 
58294.294 19.897 0.104 
58294.332 19.940 0.105 
58295.297 19.828 0.102 
58297.317 19.665 0.175 
58297.348 19.561 0.136 
58299.373 19.510 0.143 
58299.374 19.685 0.169 
58299.377 19.551 0.156 
58299.400 19.542 0.150 
58300.353 18.945 0.052 
58300.365 19.035 0.055 
58300.383 19.057 0.061 
58300.383 19.075 0.066 
58300.384 19.114 0.056 
58300.384 19.070 0.050 
58300.385 19.144 0.058 
58301.337 18.889 0.043 
58301.363 18.975 0.053 
58301.381 19.105 0.058 
58301.394 18.932 0.047 
58301.394 18.991 0.045 
58303.317 18.812 0.026 
58303.354 18.895 0.025 
58304.333 18.779 0.023 
58304.337 18.749 0.021 
58304.374 18.915 0.023 
58305.337 18.807 0.023 
58305.358 18.846 0.034 
58305.359 18.900 0.041 
58305.380 18.824 0.036 
58307.363 18.833 0.026 
58307.382 18.700 0.020 
58308.373 18.747 0.024 
58310.388 18.767 0.039 
58311.383 18.812 0.024 
58311.384 18.850 0.023 
58312.228 18.871 0.024 
58312.414 18.865 0.023 
58313.214 18.840 0.025 
58314.193 18.914 0.029 
58314.225 18.937 0.025 
58314.226 18.939 0.024 
58314.413 18.934 0.030 
58315.334 18.918 0.025 
58315.338 18.978 0.029 
58316.340 19.186 0.036 
58317.406 19.192 0.044 
58318.342 19.263 0.031 
58318.375 19.190 0.028 
58319.271 19.157 0.046 
58319.279 19.191 0.039 
58320.347 19.354 0.032 
58320.348 19.238 0.027 
58320.362 19.287 0.029 
58321.249 19.356 0.044 
58321.352 19.292 0.037 
58322.253 19.527 0.055 
58322.291 19.373 0.051 
58322.292 19.405 0.046 
58322.293 19.275 0.041 
58322.293 19.360 0.044 
58322.293 19.428 0.045 
58322.294 19.328 0.045 
58322.294 19.366 0.046 
58322.295 19.284 0.041 
58322.295 19.435 0.049 
58322.296 19.345 0.046 
