ZTF19aariwpf 0.06956734 202.384254 7.00508
filter ztfg
58596.231 19.046 0.043 
58599.357 18.694 0.011 
58600.232 18.659 0.021 
58600.233 18.698 0.022 
58606.379 18.824 0.025 
58606.379 18.793 0.024 
58612.252 19.182 0.030 
58612.273 19.264 0.025 
58617.195 19.720 0.169 
58617.195 19.675 0.129 
58628.213 20.907 0.145 
58633.254 21.239 0.206 
58634.211 21.116 0.165 
58636.252 21.423 0.194 
filter ztfr
58593.315 19.340 0.149 
58593.316 19.630 0.184 
58596.274 18.997 0.054 
58596.334 19.173 0.064 
58600.276 18.711 0.027 
58606.251 18.639 0.026 
58606.272 18.678 0.025 
58612.249 19.051 0.033 
58612.249 19.008 0.027 
58617.253 19.191 0.083 
58617.273 19.228 0.105 
58628.329 19.743 0.097 
58633.206 19.987 0.082 
58633.300 20.364 0.127 
58633.301 20.336 0.123 
58635.265 20.271 0.088 
58636.203 20.514 0.116 
58636.204 20.114 0.081 
58636.226 20.385 0.106 
58637.207 20.528 0.124 
58639.169 20.393 0.153 
58639.172 20.505 0.147 
58642.226 20.448 0.100 
58642.230 20.498 0.134 
58651.232 20.477 0.301 
58654.192 20.529 0.140 
filter ztfi
58594.297 19.162 0.181 
58600.183 19.431 0.083 
58607.254 19.323 0.088 
58607.274 19.343 0.067 
58616.191 19.931 0.201 
58616.332 20.287 0.210 
58628.169 19.909 0.125 
58628.171 19.590 0.126 
58635.163 19.636 0.138 
