ZTF18abmjcbs 0.04876321 331.736667 51.40727
filter ztfg
58342.406 20.365 0.165 
58344.360 20.111 0.132 
58347.346 19.611 0.072 
58348.360 19.684 0.067 
58348.360 19.766 0.042 
58349.374 19.671 0.099 
58350.354 19.734 0.103 
58351.414 19.791 0.072 
58352.387 19.953 0.111 
58352.388 19.741 0.057 
58366.258 21.432 0.216 
filter ztfr
58337.345 20.821 0.205 
58338.339 20.624 0.177 
58340.387 20.074 0.143 
58342.342 19.638 0.093 
58342.342 19.635 0.064 
58343.345 19.511 0.076 
58343.346 19.556 0.057 
58344.427 19.327 0.051 
58344.430 19.306 0.056 
58345.337 19.303 0.051 
58345.338 19.237 0.049 
58346.387 19.169 0.045 
58346.389 19.206 0.039 
58347.409 19.103 0.042 
58347.410 19.136 0.050 
58349.323 19.049 0.037 
58349.324 19.050 0.039 
58350.387 19.055 0.048 
58350.388 19.135 0.039 
58351.379 19.093 0.038 
58351.380 19.126 0.042 
58352.323 19.140 0.054 
58352.323 19.134 0.062 
58353.410 19.161 0.061 
58353.414 19.040 0.040 
58353.469 19.159 0.046 
58353.469 19.227 0.041 
58354.275 19.154 0.060 
58354.318 19.197 0.055 
58354.389 19.204 0.056 
58354.399 19.219 0.060 
58355.298 19.133 0.061 
58355.315 19.135 0.055 
58355.433 19.214 0.073 
58355.434 19.281 0.061 
58356.336 19.259 0.063 
58356.377 19.256 0.093 
58356.464 19.235 0.080 
58356.466 19.342 0.096 
58357.220 19.290 0.078 
58357.225 19.270 0.084 
58357.358 19.250 0.072 
58357.379 19.364 0.077 
58358.276 19.388 0.073 
58358.277 19.387 0.076 
58359.303 19.720 0.114 
58359.304 19.377 0.111 
58359.346 19.322 0.078 
58359.361 19.576 0.121 
58360.305 19.559 0.070 
58361.277 19.708 0.082 
58361.278 19.599 0.080 
58362.321 19.701 0.104 
58362.322 19.701 0.084 
58363.268 19.911 0.111 
58363.282 19.755 0.115 
58364.304 19.722 0.086 
58364.305 19.826 0.087 
58365.341 19.921 0.082 
58365.342 19.901 0.102 
58366.332 19.908 0.078 
58366.333 19.825 0.060 
58367.332 20.074 0.111 
58367.344 20.052 0.101 
58368.290 20.148 0.107 
58368.291 20.357 0.102 
58369.372 20.221 0.124 
58369.374 20.114 0.109 
58370.287 20.294 0.128 
58371.306 20.609 0.157 
58371.307 20.492 0.140 
58372.312 20.614 0.151 
58373.287 20.608 0.158 
58374.329 20.825 0.206 
58375.349 20.703 0.177 
58376.351 20.595 0.145 
58378.282 20.930 0.204 
58378.283 20.914 0.226 
58379.302 21.142 0.284 
58379.307 21.198 0.279 
58380.324 20.943 0.225 
58382.308 20.884 0.227 
58382.323 21.109 0.309 
58383.302 20.559 0.182 
58383.303 20.440 0.197 
58384.201 20.587 0.177 
58384.201 20.699 0.254 
58385.224 20.826 0.308 
