ZTF20abefyha 0.06044894 261.158111 8.228004
filter ztfg
59009.273 20.174 0.168 
59015.309 19.358 0.045 
59018.355 19.181 0.034 
59022.341 19.245 0.040 
59028.354 19.664 0.068 
59031.192 20.379 0.258 
59032.374 20.133 0.226 
59034.213 20.172 0.278 
59044.315 20.765 0.211 
59047.254 21.004 0.170 
filter ztfr
59009.359 19.447 0.104 
59012.273 19.091 0.041 
59017.397 18.870 0.034 
59017.397 18.773 0.034 
59017.398 18.820 0.036 
59017.398 18.874 0.033 
59017.399 18.757 0.027 
59017.399 18.766 0.033 
59017.400 18.788 0.028 
59017.400 18.740 0.030 
59017.401 18.813 0.029 
59017.401 18.827 0.032 
59017.402 18.684 0.029 
59017.402 18.742 0.026 
59017.402 18.749 0.029 
59017.403 18.776 0.031 
59017.403 18.756 0.031 
59017.404 18.779 0.029 
59017.406 18.800 0.033 
59017.407 18.799 0.029 
59017.407 18.865 0.029 
59017.408 18.897 0.036 
59017.408 18.786 0.028 
59017.409 18.775 0.029 
59017.409 18.974 0.038 
59017.413 18.844 0.035 
59017.413 18.798 0.026 
59017.414 18.804 0.029 
59017.414 18.854 0.032 
59017.415 18.832 0.031 
59017.415 18.792 0.032 
59017.416 18.793 0.032 
59017.416 18.775 0.027 
59017.417 18.780 0.027 
59017.417 18.778 0.030 
59017.418 18.767 0.030 
59017.418 18.881 0.033 
59017.419 18.801 0.030 
59017.419 18.765 0.033 
59017.419 18.820 0.030 
59017.420 18.825 0.030 
59017.420 18.882 0.040 
59017.421 18.788 0.029 
59017.421 18.803 0.030 
59017.422 18.860 0.032 
59017.422 18.798 0.027 
59017.423 18.877 0.035 
59017.423 18.771 0.031 
59017.424 18.853 0.035 
59017.424 18.822 0.032 
59017.425 18.873 0.033 
59017.425 18.757 0.029 
59017.426 18.818 0.031 
59017.426 18.762 0.036 
59017.427 18.785 0.029 
59017.427 18.806 0.028 
59017.427 18.801 0.031 
59017.428 18.825 0.032 
59017.428 18.803 0.031 
59017.429 18.808 0.032 
59017.429 18.897 0.031 
59017.430 18.856 0.032 
59017.430 18.832 0.033 
59017.431 18.768 0.030 
59017.431 18.765 0.029 
59017.432 18.782 0.033 
59017.432 18.891 0.034 
59017.433 18.808 0.030 
59017.433 18.838 0.031 
59017.434 18.844 0.033 
59017.434 18.759 0.029 
59017.434 18.756 0.030 
59017.435 18.765 0.029 
59017.435 18.789 0.032 
59017.436 18.839 0.031 
59017.436 18.788 0.030 
59017.437 18.870 0.034 
59017.437 18.761 0.032 
59017.438 18.770 0.028 
59017.438 18.750 0.034 
59017.439 18.754 0.028 
59017.439 18.745 0.028 
59017.440 18.809 0.032 
59017.440 18.811 0.031 
59017.441 18.794 0.030 
59017.441 18.890 0.035 
59017.441 18.890 0.031 
59017.442 18.822 0.033 
59017.442 18.793 0.032 
59017.443 18.817 0.033 
59017.443 18.884 0.032 
59017.444 18.703 0.030 
59017.444 18.764 0.034 
59017.445 18.793 0.030 
59017.445 18.792 0.030 
59017.446 18.848 0.032 
59017.446 18.811 0.030 
59017.447 18.847 0.031 
59017.447 18.808 0.032 
59017.448 18.800 0.031 
59017.448 18.810 0.031 
59017.449 18.788 0.030 
59017.449 18.775 0.033 
59017.449 18.881 0.030 
59017.450 18.791 0.031 
59017.450 18.813 0.032 
59017.451 18.801 0.032 
59017.451 18.791 0.033 
59017.452 18.809 0.032 
59017.452 18.796 0.031 
59017.453 18.772 0.032 
59017.453 18.817 0.032 
59017.454 18.799 0.032 
59017.454 18.725 0.029 
59017.455 18.792 0.035 
59017.455 18.825 0.035 
59017.456 18.750 0.032 
59017.456 18.822 0.035 
59017.456 18.831 0.035 
59017.457 18.777 0.033 
59017.457 18.817 0.034 
59017.458 18.841 0.036 
59017.458 18.794 0.035 
59017.459 18.847 0.032 
59018.257 18.739 0.028 
59018.425 18.836 0.050 
59018.426 18.963 0.060 
59018.426 18.782 0.051 
59018.427 18.954 0.045 
59018.427 18.874 0.058 
59018.427 18.878 0.059 
59018.428 18.919 0.045 
59018.428 18.876 0.037 
59018.429 18.829 0.037 
59018.429 18.928 0.035 
59018.430 18.816 0.033 
59018.430 18.800 0.040 
59018.431 18.790 0.036 
59018.431 18.846 0.035 
59018.432 18.903 0.037 
59018.432 18.829 0.036 
59018.433 18.878 0.041 
59018.433 18.832 0.040 
59018.434 18.838 0.034 
59018.434 18.837 0.035 
59018.434 18.890 0.036 
59018.435 18.841 0.035 
59018.435 18.823 0.035 
59018.436 18.829 0.037 
59018.436 18.780 0.035 
59018.437 18.842 0.039 
59018.437 18.865 0.034 
59018.438 18.911 0.038 
59018.438 18.861 0.039 
59018.439 18.906 0.038 
59018.439 18.893 0.038 
59018.440 18.807 0.033 
59018.440 18.874 0.038 
59018.441 18.942 0.041 
59018.441 18.952 0.041 
59018.442 18.877 0.044 
59018.442 18.879 0.038 
59018.442 18.840 0.037 
59018.443 18.866 0.037 
59018.443 18.817 0.042 
59018.444 18.848 0.044 
59018.444 18.872 0.045 
59018.445 18.849 0.043 
59018.445 18.873 0.041 
59018.446 18.909 0.048 
59018.446 18.796 0.036 
59018.447 18.845 0.039 
59018.447 18.871 0.038 
59018.448 18.918 0.038 
59018.448 18.823 0.035 
59018.449 18.870 0.042 
59018.449 19.008 0.053 
59018.449 18.922 0.048 
59018.450 18.928 0.041 
59018.450 18.823 0.037 
