ZTF20acpmxdg 0.05523091 86.451927 9.502033
filter ztfg
59164.421 19.502 0.040 
59166.448 19.287 0.032 
59168.366 19.052 0.027 
59170.428 18.955 0.026 
59172.321 18.955 0.029 
59173.440 18.920 0.031 
59176.381 18.906 0.022 
59176.381 18.938 0.022 
59177.399 19.027 0.028 
59179.421 19.094 0.059 
59179.422 19.061 0.050 
59180.470 19.116 0.108 
59181.256 19.324 0.155 
59181.257 19.038 0.103 
59182.509 18.966 0.117 
59187.395 19.601 0.133 
59188.409 19.833 0.112 
59188.410 19.521 0.087 
59190.348 19.800 0.076 
59190.348 19.958 0.085 
59192.327 19.793 0.122 
59193.339 20.130 0.068 
59193.340 20.139 0.063 
59194.321 20.139 0.082 
59196.344 20.356 0.119 
59196.345 20.219 0.133 
59198.342 20.441 0.105 
59198.343 20.677 0.136 
59199.338 20.629 0.141 
59200.308 20.825 0.180 
59200.309 20.496 0.169 
59202.300 20.652 0.166 
59203.331 20.818 0.171 
59203.332 20.690 0.146 
59204.331 20.839 0.129 
59205.297 20.670 0.112 
59205.298 21.071 0.163 
59220.258 21.411 0.280 
59231.229 21.359 0.303 
59232.271 21.211 0.177 
filter ztfr
59166.497 19.105 0.031 
59168.351 18.960 0.039 
59170.402 18.769 0.023 
59174.382 18.676 0.027 
59175.354 18.677 0.040 
59175.367 18.684 0.035 
59176.401 18.655 0.021 
59176.403 18.670 0.020 
59179.356 18.726 0.049 
59179.357 18.700 0.049 
59180.390 18.722 0.072 
59181.376 18.737 0.056 
59181.377 18.736 0.054 
59182.378 18.838 0.049 
59187.403 19.067 0.089 
59188.319 19.184 0.046 
59188.320 19.173 0.044 
59189.266 19.268 0.044 
59193.300 19.435 0.037 
59193.302 19.310 0.036 
59194.375 19.346 0.055 
59196.363 19.466 0.062 
59196.364 19.509 0.073 
59198.284 19.503 0.054 
59198.285 19.342 0.047 
59199.298 19.491 0.077 
59202.317 19.532 0.061 
59203.279 19.463 0.067 
59203.280 19.549 0.071 
59204.291 19.514 0.045 
59205.223 19.582 0.052 
59205.224 19.569 0.049 
59210.307 19.923 0.125 
59216.306 20.549 0.158 
59218.278 20.380 0.120 
59219.267 20.441 0.104 
59219.268 20.295 0.087 
59220.277 20.378 0.102 
59221.249 20.384 0.111 
59221.249 20.475 0.112 
59222.257 20.350 0.103 
59223.291 20.732 0.178 
59223.313 20.415 0.108 
59224.236 20.929 0.200 
59225.254 20.636 0.166 
59225.255 20.608 0.127 
59227.269 20.630 0.118 
59227.270 20.607 0.111 
59228.233 20.686 0.134 
59230.214 20.557 0.137 
59231.194 20.781 0.246 
59231.207 20.711 0.232 
59232.309 20.745 0.119 
59233.214 20.631 0.132 
59233.243 20.614 0.130 
