ZTF18acslbve 0.05717345 24.060578 16.701367
filter ztfg
58457.131 19.327 0.062 
58468.297 18.417 0.037 
58469.164 18.322 0.030 
58472.190 18.478 0.044 
58472.195 18.421 0.046 
58475.099 18.514 0.039 
58475.099 18.560 0.044 
58483.176 19.299 0.049 
58487.153 19.631 0.051 
58490.108 19.825 0.083 
58490.109 19.821 0.075 
58491.158 19.940 0.083 
58493.164 19.982 0.071 
58493.166 19.925 0.079 
58494.158 20.112 0.075 
58505.152 20.313 0.290 
58507.151 20.658 0.150 
58507.152 20.850 0.186 
58509.150 20.885 0.293 
58514.152 20.948 0.164 
58514.153 21.058 0.195 
filter ztfr
58455.305 19.836 0.100 
58456.198 19.441 0.074 
58456.210 19.455 0.065 
58456.221 19.508 0.056 
58457.175 19.369 0.078 
58457.178 19.396 0.082 
58464.256 18.616 0.026 
58465.270 18.537 0.033 
58465.271 18.521 0.029 
58468.258 18.353 0.024 
58468.259 18.370 0.025 
58469.194 18.257 0.043 
58472.119 18.283 0.030 
58472.121 18.216 0.028 
58474.161 18.308 0.031 
58475.150 18.263 0.025 
58475.151 18.211 0.027 
58481.301 18.560 0.052 
58486.108 18.833 0.035 
58486.109 18.871 0.033 
58487.108 18.839 0.026 
58490.158 18.965 0.033 
58490.159 19.028 0.034 
58491.116 18.979 0.039 
58493.113 19.013 0.037 
58493.124 19.022 0.036 
58503.113 19.237 0.070 
58503.125 19.127 0.082 
58510.115 19.646 0.069 
58511.125 19.662 0.084 
58523.165 20.116 0.136 
