ZTF19adbmwto 0.09114 36.974898 0.744812
filter ztfg
58859.087 18.589 0.054 
58862.142 18.813 0.028 
58871.151 19.496 0.081 
58874.148 19.921 0.133 
58875.150 19.782 0.072 
58875.159 19.928 0.075 
58876.133 19.986 0.096 
58882.096 20.221 0.223 
58882.107 20.423 0.227 
filter ztfr
58860.203 18.751 0.081 
58860.204 18.611 0.071 
58861.177 18.642 0.053 
58861.178 18.708 0.054 
58861.227 18.743 0.083 
58862.200 18.883 0.046 
58867.106 19.060 0.065 
58872.110 19.385 0.086 
58872.111 19.429 0.089 
58873.149 19.359 0.050 
58875.121 19.392 0.047 
58875.122 19.406 0.045 
58876.117 19.416 0.055 
58882.128 19.711 0.112 
58885.146 19.757 0.200 
58886.119 19.753 0.132 
58887.124 20.032 0.155 
58891.107 20.041 0.116 
58894.128 19.992 0.094 
58895.114 20.223 0.120 
